distribution_id,distribution_key,title,type,user_role,created_by_user_key,school_key,district_key,organization_key,expiration_date,expire_offset,active,allow_direct_pay,allow_reimbursements,allow_marketplace,is_shared
10014,43597fac-2c42-4290-b2f9-84c75e2d8afa,Classic Chicken Noodle Soup,Author,manager,d4d504ae-768b-459b-9408-3aa1a4625189,6d8c6f8b-cf27-440b-b930-77a1f2a4c0af,8d303ab8-9a16-4a33-b248-2af596704851,a9d427ce-346b-4622-bf1e-71d8bd4d9b43,2025-05-14 22:01:58,Immediate,0,0,0,0,0
10015,791788bf-17ae-4031-97ef-083e1749d3e0,Multi-Function Meat Tenderizer,Consultant,contributor,d4d504ae-768b-459b-9408-3aa1a4625189,77e087fb-6cc3-4e17-8bc7-82cef1f13992,999f776d-3067-4d58-bb4e-e5824dbbefd0,6602bea8-5656-48bd-b521-0e2cff9d3749,2025-10-09 04:37:54,6 months,0,0,0,0,0
10016,37a0d2c6-0963-48c3-9a9e-cb5cf0309d06,Car Vacuum,Customer,developer,d4d504ae-768b-459b-9408-3aa1a4625189,6a191bc1-ced0-4952-8dd7-d5387471411b,e83de278-6cd6-4632-8d08-a0e55b05f8b5,8b603941-66d9-4e9d-967f-346138d43197,2024-11-28 06:50:13,On cancellation,1,1,1,1,1
10017,458873f3-3378-4916-8c32-3b11c7b1ef23,Vanilla Pudding Mix,Subscriber,moderator,d4d504ae-768b-459b-9408-3aa1a4625189,329e9427-7c3f-47b9-97e5-f6179c4b2422,edccb212-4b89-46fd-a897-266d7b8862c1,e07ad007-3912-41f8-8105-4f2b68083f46,2025-01-28 07:21:29,After payment,1,1,1,1,1
10018,54079481-4700-455f-8422-a9e2743e20b3,Electric Knife,Vendor,admin,d4d504ae-768b-459b-9408-3aa1a4625189,a233f525-d331-4d41-909f-bd993beac91c,baec190e-b9e3-4c35-827a-4601f9778403,c5ba67aa-ac35-4178-a91b-9896850c3193,2024-11-28 13:06:50,14 days,1,1,1,1,1
10019,3c8d7ff6-b22c-4842-b96f-59cc75aa8d14,Peach Fruit Cups,User,user,d4d504ae-768b-459b-9408-3aa1a4625189,cc949e9e-3a88-4758-9ed7-6776c6e65012,f544f65d-04bb-44d2-92cd-a4e52c873b36,ba1b551b-c4ef-4593-84d9-ab646ec5bac4,2025-06-18 12:51:15,End of year,0,0,0,0,0
10020,7436194c-c781-4dc4-8dbb-ec4a9d22e040,Electric Fondue Pot,Operator,viewer,d4d504ae-768b-459b-9408-3aa1a4625189,6ed9967b-3f30-4893-847b-8c8db5fbe4d4,bedb1b7c-5301-4fc6-a4aa-60a0fa32c673,2b77382b-5ab9-4b1d-abea-c02d8305c8dd,2025-04-23 00:22:28,30 days,0,0,0,0,0
10021,32c8b94b-f6b6-4473-b587-d6d29fad5c1e,Throw Pillow Covers,Author,developer,d4d504ae-768b-459b-9408-3aa1a4625189,71a59e8a-0e02-4570-b6b9-5391fb3a8a21,020922d6-be8a-4a6e-8dc1-50bc57e7743e,fd5fe2f3-2728-484a-b11e-1cda3bc12095,2025-03-24 05:10:07,90 days,1,1,1,1,1
10022,b0b8c59e-cf1b-4481-91c2-32e8c5ab4bed,Compact Folding Table,Contributor,support,46b74a1c-e8fd-4779-9ea3-febd4182f5d8,a634a8e4-9632-42ff-9d9f-856e8d300112,bb6adcf6-c3a8-4dfa-b131-2394e92b6ef6,6d22a08a-d524-4e2b-909c-fdd6f252a27a,2025-06-02 05:20:50,On cancellation,0,0,0,0,0
10023,f7df91b2-7777-41d5-97ec-507d8d4a638c,Nut Butter Cups,Manager,admin,6449fb45-111e-40d0-af40-a6563b9ba811,4c646176-545e-40bc-8419-8616dd235a83,16b75cef-66e2-4382-8cf4-5f9bc9100c32,fb5adcac-b6c1-40f3-b0ee-2562a9d6ee43,2024-10-13 07:56:50,After activation,1,1,1,1,1
10024,30f50810-742d-4ae1-8b23-7c28f25319f0,Water-Resistant Bluetooth Speaker,Operator,contributor,6449fb45-111e-40d0-af40-a6563b9ba811,a2fd0816-be96-4fd9-acd6-86ef4a117e51,6206780e-4ca8-4cae-a002-296e93e644b7,7d4e775c-1965-4e4d-a663-12ead3783ac4,2025-08-29 07:34:19,Never,0,0,0,0,0
10025,79243daa-7d81-4599-be1c-032420e97c14,Sweet Corn Fritters,Consultant,editor,87afdd4d-caf7-4cb4-9978-84790b8b3559,1ba251ce-0f99-4f25-8987-08f4da42473e,0786b2ad-4824-4168-8414-483a1d999f3f,1feb0313-e1db-4843-838c-abfd261efbee,2025-03-15 17:25:34,24 months,1,1,1,1,1
10026,a10dd8b0-9f46-47f1-a6da-4b4b2de2648d,Pet Travel Backpack Carrier,User,moderator,c42090b0-91d5-4250-8baa-475379b523b2,d20e406a-7773-42bb-8e83-5790ef668101,51615415-abf4-4710-b57e-248c83ae5d5e,80a6f72a-974e-4f79-b9e5-c9334032db21,2025-04-27 20:14:54,After payment,0,0,0,0,0
10027,11f7027d-7d71-4cec-a512-7fcf4e7fba90,Miso Soup Starter,Developer,guest,c42090b0-91d5-4250-8baa-475379b523b2,d71846d4-9b10-4bcd-9220-7765869b7932,205f720a-8fe6-4439-bf92-a4fd33c55e66,76ac6df9-868e-4c62-acf1-129a5d02256b,2025-01-12 13:41:37,On renewal,1,1,1,1,1
10028,e00b67f5-ae38-479b-a1ea-a2d57dd46fd9,Honey Mustard Sauce,Viewer,manager,c42090b0-91d5-4250-8baa-475379b523b2,45bdffa9-e965-4655-b838-be9a3e60857b,e93c5d35-e087-4600-8e1f-3880ed9ba020,7a8f8e4c-a37e-4ffa-9ee9-5db3969e0dd0,2025-02-09 07:54:10,1 year,1,1,1,1,1
10029,b4dc404d-3f76-40d7-a8f3-b21757a90110,Vegetable Pizza Rolls,Support,user,c42090b0-91d5-4250-8baa-475379b523b2,00fcd4d0-a65b-42db-9ebd-74762b9cd18e,1feb0313-e1db-4843-838c-abfd261efbee,cbc9e633-3372-496a-ad8e-ff7a3e619a19,2024-12-18 02:24:37,Immediate,1,1,1,1,1
10030,da6cd49a-e027-44e0-8a9f-192d41d7bf15,Indestructible Dog Toy,Admin,viewer,c42090b0-91d5-4250-8baa-475379b523b2,30615046-0eba-4afe-8e71-a981c2820c4e,0ed71cc8-afbe-4feb-91af-88351cdbf944,446c2d70-ebc5-40e6-9516-f8cf0ff17018,2025-02-22 04:52:13,7 days,1,1,1,1,1
10031,83eea783-7bd5-408f-97e2-66b878814c7d,Coffee Capsule Dispenser,Subscriber,developer,c42090b0-91d5-4250-8baa-475379b523b2,aa12323b-5727-41b9-997f-79bac6c65d34,10511923-2c0b-4ec0-9a1e-cd635bbfc987,fb5adcac-b6c1-40f3-b0ee-2562a9d6ee43,2025-04-17 20:34:08,180 days,0,0,0,0,0
10032,4bd0e5d3-80a3-4a69-bfcf-ee425c87efbd,Almond Butter Granola Bars,Analyst,guest,c42090b0-91d5-4250-8baa-475379b523b2,f7f750d2-331b-4bd9-adfc-2f58be490ec6,62d53906-fe12-49b5-bc79-879d862da557,f5600ebe-7749-4d1b-9058-0990f6e0981a,2025-04-15 20:10:15,60 days,0,0,0,0,0
10033,80e4bc69-0c6d-4404-9f4e-769ed02bcf74,Rolling Cooler,Moderator,contributor,c42090b0-91d5-4250-8baa-475379b523b2,e6d2fc61-0b9c-492e-a891-400508cdf5ef,36538488-30df-418c-af11-735e65b64ba1,70abca42-8dd5-4ce7-ba41-1ff1affdcc61,2025-04-28 09:44:15,Custom,0,0,0,0,0
10034,93f38378-7215-4ba7-ad28-0ca4dfdeb25c,Honey Mustard Dip,Vendor,moderator,c42090b0-91d5-4250-8baa-475379b523b2,b0ea5d56-2277-4a77-a576-648ab83ef3d2,f34a7f1e-0be4-4780-bbfe-ea3629a86620,0f261d8b-ee2f-4fc2-976c-dd8f5d83a119,2024-12-03 16:38:32,End of month,1,1,1,1,1
10035,27f306b4-afff-44de-b35d-5faabfa0ce01,Grilled Vegetable Medley,SuperAdmin,manager,c42090b0-91d5-4250-8baa-475379b523b2,1dd36ad7-a1ba-474b-bebd-0c6e9e5d8c7c,0c5438cc-8dfb-4898-b2ff-4a5403d27377,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,2025-07-16 05:04:18,12 months,0,0,0,0,0
10036,c0ecb7ab-1b50-4cab-8078-404d30d1a9a9,Puffer Winter Coat,Member,user,813578ee-a1fb-41ac-8725-fce74e5038c2,7c903b83-5a76-4cc2-8386-9872930a0b0d,f2404a0b-a962-416d-b274-9f69d010247d,0fd9e9e3-2a57-4edd-a0f0-67c2fb01ad5b,2025-04-21 00:53:07,6 months,0,0,0,0,0
10037,b05f54c6-7c07-4232-a890-8ec2296267eb,Sweet Potato Chips,Partner,support,58b533bb-85e5-4060-b07f-a1fe3706f263,cd26911c-e2aa-4b27-abdc-93182ce5eac5,4001b1f1-1ae0-4d21-8ca5-2c64153b243d,49616923-33aa-47d1-86b5-6049ebf14930,2024-12-07 20:51:43,3 months,1,1,1,1,1
10038,2dbbef92-49e8-4e42-8ae0-acfdbd3e3f80,Peanut Butter Pretzel Nuggets,Editor,viewer,58b533bb-85e5-4060-b07f-a1fe3706f263,890649d3-2580-4e83-8085-8deebf59b301,53553dab-670f-42f9-87d5-49322ceae969,aabab224-66ce-4768-89d0-3d338bf767f0,2025-04-20 08:12:49,2 years,0,0,0,0,0
10039,599f7c2b-80fb-4bfc-af72-65226245a5c7,Recipe Book Stand,Customer,admin,58b533bb-85e5-4060-b07f-a1fe3706f263,d4b6c29f-c3d1-4267-9d9f-26d8d4584bcb,639e6e06-8d91-4cd9-a050-e75791b5fbe3,dbc4433e-2caa-489a-9b88-7cc0184e69b2,2025-02-05 00:55:16,Custom,1,1,1,1,1
10040,d25ce3f6-479e-4246-9f83-3d55943152cb,Portable Bluetooth Headphones,Guest,editor,58b533bb-85e5-4060-b07f-a1fe3706f263,0862ae98-362d-4278-9645-bd4ec5b8c14a,db1b2a14-2351-4384-93bc-9bace6d02a4d,013ab5ba-26dd-458d-93fa-ec349a2b5583,2025-06-25 21:23:03,On renewal,0,0,0,0,0
10041,435787d4-76e3-4f3c-b58d-54cdad03087d,Surimi Crab Sticks,Manager,user,58b533bb-85e5-4060-b07f-a1fe3706f263,574edc9d-4a14-45c8-860f-8698421dbab3,5fbe753b-da66-41ec-8560-de693ea949ce,e4667d48-c5de-47e7-8c56-d7b1c4880cd5,2025-07-09 10:08:45,Immediate,0,0,0,0,0
10042,37800280-c7ac-4845-a0ce-417e046f1ffe,Personal Blender with Travel Cup,Contributor,moderator,58b533bb-85e5-4060-b07f-a1fe3706f263,f7e66243-61ee-433d-82e8-fbe7f7dbb54d,3f36a849-1745-48c2-90e4-30e8b32103ac,6a867843-e45d-4246-9aaf-7e48d7454f35,2025-08-17 08:24:41,End of year,0,0,0,0,0
10043,2dd1fb22-020c-464e-a470-709f121b6380,Gardening Kneeler and Seat,Moderator,support,58b533bb-85e5-4060-b07f-a1fe3706f263,ad0257b2-ae2b-407f-8b92-2d73c6dd8ea9,3f1d29a9-3f3b-455c-a323-97b79683a769,22e68886-15c6-4441-8b7f-0c35a8505c15,2025-02-11 12:49:42,1 year,1,1,1,1,1
10044,62d09d67-3db2-494d-9647-b6c5123e2b71,Sliced Turkey Breast,User,admin,58b533bb-85e5-4060-b07f-a1fe3706f263,3746b881-8f72-4105-a609-76460aa4059a,f2404a0b-a962-416d-b274-9f69d010247d,feaef2cf-cccf-4b71-90f1-11c0456831b9,2024-12-20 09:18:33,90 days,1,1,1,1,1
10045,78ee9f22-c20f-4df8-bc4f-a71524feded1,Chicken Parmesan Dinner Kit,Support,manager,58b533bb-85e5-4060-b07f-a1fe3706f263,3bff87fa-9de4-43b0-9421-1e3c0240f502,a7e89bd5-9d2a-4baa-a886-5f2a689303bf,9309fdf5-d64f-40d8-ab62-9b5ae48bc089,2024-10-13 14:45:51,End of month,1,1,1,1,1
10046,b50f5b40-fded-4090-801b-9b1b92a81bfc,Smartphone Photography Ring Light,Partner,editor,ad9cb8c5-1913-413d-9256-6a1199c014f8,aad31c00-66f7-4147-a8bc-f34e68e9e051,c2ecdeb7-15bb-4a64-b03f-ba57f90b40a8,91b8957e-bfdd-4b95-a975-34a52f390fd4,2025-04-01 11:01:06,180 days,1,1,1,1,1
10047,f06773b1-09fe-4af4-90fd-f69cf056ea49,Adjustable Skipping Rope,Author,viewer,ad9cb8c5-1913-413d-9256-6a1199c014f8,7e761b35-e478-4152-ada4-64df503f4e59,e07ad007-3912-41f8-8105-4f2b68083f46,311bd1e3-ab74-49fb-8692-5c6786edf303,2024-12-24 17:54:37,3 months,1,1,1,1,1
10048,5130082e-dc5a-4d6e-85d9-6bc63ab420c9,Heat-Resistant Silicone Mat,Consultant,developer,a21d4265-4070-4a9a-bdcc-c961a127798b,9addf06b-6a83-43eb-9985-5401d16136dd,36bf2e1e-26fb-4ade-befa-043da3f41d97,1fd9a893-e220-4c56-a289-dd6e4f90ea00,2025-04-23 20:13:00,2 years,0,0,0,0,0
10049,5e57ab66-2da1-4b3c-8d73-a1ebf8a99940,Vanilla Protein Powder,Viewer,guest,a21d4265-4070-4a9a-bdcc-c961a127798b,b35a0f8f-7c91-4a85-a74b-b2023f872b79,436756e5-c6f8-4d7d-930b-14181e14f49b,15811d2a-cbdf-4370-8438-23133e7cd41f,2025-01-30 07:18:41,After payment,1,1,1,1,1
10050,b0dba7db-7073-4805-8fb3-d316c1c826f3,Sooji (Semolina),Vendor,contributor,a21d4265-4070-4a9a-bdcc-c961a127798b,3be19885-b9fd-47ad-a4d0-1d4d67cda24e,57e87489-18ed-4191-838a-c8ef7530dd6e,a4018051-d67e-4e53-beaa-99ee07c30146,2025-06-25 10:34:46,14 days,0,0,0,0,0
10051,490436b2-803a-4aba-a75f-6395610cd98f,Smoked Gouda Cheese,SuperAdmin,support,a21d4265-4070-4a9a-bdcc-c961a127798b,d6eb1360-a010-4375-99df-1a8c40830b92,63538b6b-5af9-4efe-9cb1-4e570894369d,b845563b-8bf9-4c4b-b66b-1f95b1068395,2025-05-08 01:11:24,Never,0,0,0,0,0
10052,0a5c25f6-11da-453d-870b-816dfc734416,Magnetic Curtain Tiebacks,Admin,viewer,a21d4265-4070-4a9a-bdcc-c961a127798b,891b31e5-00ac-4500-950f-43507b6e7256,d97f1a8d-6f06-49c8-a3cf-3c1e911d9f65,d4b6c29f-c3d1-4267-9d9f-26d8d4584bcb,2025-04-01 13:42:18,60 days,1,1,1,1,1
10053,3a9a4d5a-f984-4ba2-854f-7ecb38946987,Herbal Tea Set,Guest,admin,a21d4265-4070-4a9a-bdcc-c961a127798b,ce4412d1-ef6c-47a2-9cac-6e41357481a7,afb5bb05-6e18-4486-96c7-68874d2c1ae6,c7b6dce2-7cfb-4948-9c22-c2a383d506e0,2024-12-17 18:49:16,24 months,1,1,1,1,1
10054,f43cd14d-81df-4595-b51f-f30344f5d9fd,Vacuum Sealer Machine,Member,editor,400ae1be-2099-46eb-b323-60634362b884,bbda0d92-0080-42d9-8ae8-f6f03f3067a1,96addad9-b095-4bca-9d84-0e1ef2e30d08,51d34ff7-0743-4793-9a32-8018309fa955,2025-03-01 10:10:42,On cancellation,1,1,1,1,1
10055,53d2a42b-807a-44b7-bfb4-bd5591d74acd,Himalayan Salt Grinder,Subscriber,developer,400ae1be-2099-46eb-b323-60634362b884,79020559-6b12-4faa-8d20-23d731f70c89,b7ddd68b-88a5-4c91-a7f7-98c7ab340555,0871f14b-efe5-4fed-a717-3e5b81136c07,2025-06-30 22:16:37,30 days,0,0,0,0,0
10056,f17a2fe5-2ca1-4597-9191-831635c8b3c2,USB Desk Fan,Customer,guest,400ae1be-2099-46eb-b323-60634362b884,4a07746e-48d0-407e-83b7-d022d2e0ee2d,7d9e9ba8-1808-47cb-9068-bf1eb02b3d3f,84155212-8405-463d-8223-58847830d3f0,2025-06-09 16:00:44,After activation,0,0,0,0,0
10057,5d2cbe42-d87e-4d29-8a0b-0c31e5c28608,Oatmeal Raisin Cookies,Operator,contributor,400ae1be-2099-46eb-b323-60634362b884,5168ebe3-8214-462a-8b82-ad472c58c83e,9306b4d7-f5be-428d-9de9-6148f16c922b,969b4721-9052-4694-8422-685925d10d9e,2025-05-22 22:34:50,12 months,0,0,0,0,0
10058,717c2356-ff17-47df-a572-345e18385ba2,Vegan Tacos,Editor,moderator,400ae1be-2099-46eb-b323-60634362b884,477ddbd3-e633-4c72-bac4-118f3c5adcf0,34fd346d-81d8-4ce5-8f8a-6e481ed8335d,fc41ff45-ead9-4200-b6f0-a4a3c1adcab8,2025-07-30 02:06:05,7 days,0,0,0,0,0
10059,2541f4e0-2e31-480d-9630-c768198064e1,Wall-Mounted Organizer,Analyst,manager,400ae1be-2099-46eb-b323-60634362b884,c977b81d-dad1-4ccc-8a69-ed8366a180c0,e74c9a1c-8d8e-4ca0-9c38-6c3a5e635c88,f3722b9e-d837-4b85-99d8-25f1fd54a0c1,2025-02-11 16:13:53,6 months,1,1,1,1,1
10060,a2982e6d-ce81-4a46-8394-1467e3e8c985,Taro Chips,Developer,user,400ae1be-2099-46eb-b323-60634362b884,b2956e28-85c3-4d39-9c83-6a118baabbf1,977b0468-9502-4e60-865d-41d284e55126,b0ad7476-d779-4eda-87b4-11200bfccbac,2025-05-11 18:55:07,On renewal,0,0,0,0,0
10061,c46ad0ec-3e6b-4b9e-8517-68de89735e0c,Pet Reflective Vest,Contributor,manager,400ae1be-2099-46eb-b323-60634362b884,88577f5c-7fdd-4ca1-b048-6429fc84839f,23e88273-fa42-46b1-b6fa-fbf661e85b18,701eaf6a-2655-4a28-8ba1-883aa1bb36bb,2024-12-03 21:08:28,180 days,1,1,1,1,1
10062,673c94c8-bb5d-45e7-a0ab-772d105789fe,Organic Quinoa,User,editor,400ae1be-2099-46eb-b323-60634362b884,3214b028-9b11-45b2-bc04-038a5a77d383,4cb238eb-c845-4ba3-81c3-361d15c39416,b3e73309-1418-42a2-a7ec-3a91fa7fc3f5,2025-04-02 03:10:57,After payment,1,1,1,1,1
10063,c9a53393-4f10-4a77-9c7a-6db6f8d62a83,Indoor Grill,Support,viewer,400ae1be-2099-46eb-b323-60634362b884,32b53722-1443-4681-b80f-51a5642fccaa,64f4dd91-46c4-4fbd-86a6-a9d106ea9368,348421d2-6b43-41b3-9136-16aa4cff4a5b,2024-11-24 10:26:54,Never,1,1,1,1,1
10064,db393e5a-d5a5-4d89-8dc8-3bb729a643ba,Chocolate Raspberry Tart,Developer,developer,d62bc4de-fa47-45af-8411-ad5f8076e411,04604479-63b3-4e48-9a08-5edc7a2af052,6d77b4f0-c782-4502-b23a-9fe00b855b5e,222662da-af0c-412c-be03-0b34a891d02b,2024-12-07 15:48:33,On cancellation,1,1,1,1,1
10065,8a2d7313-e2b2-4080-8117-c43e06592787,French Bread,Author,guest,d62bc4de-fa47-45af-8411-ad5f8076e411,8c98f3d0-31d4-4858-9e81-f0ad9f81a319,c532c72f-7822-4c92-beda-5a3ced800565,ba0c30ac-194d-463a-aebb-c051b30687f4,2025-03-21 13:54:51,12 months,1,1,1,1,1
10066,5c6efd6b-23c5-4ae3-bf05-bf7a120d4357,Scented Candles,Subscriber,contributor,d62bc4de-fa47-45af-8411-ad5f8076e411,958b813b-311d-48b7-b41b-7dd185d7f22a,88f588bb-83db-49ad-a4e6-9fc393a5591d,51f3a65a-81a0-4e1c-8ea3-7bd53b659475,2025-01-14 23:09:00,60 days,1,1,1,1,1
10067,c7917b17-8f23-47b1-8f7a-4ac95d231505,Pet Training Clicker,Viewer,user,d62bc4de-fa47-45af-8411-ad5f8076e411,bc8f730e-a7a6-42f2-8d77-78e8eaace291,01d01179-de3c-4673-ad6e-ce59c8cacbc4,6f3dfd58-5bf5-46ed-8c59-5048c0de70f2,2025-01-02 15:41:51,3 months,1,1,1,1,1
10068,ccf3731c-4bd2-41b1-9542-5925e097ad83,Pomegranate Juice,Analyst,moderator,d62bc4de-fa47-45af-8411-ad5f8076e411,470ad130-e2e6-4259-b97f-98415bf268ab,19b9bd16-1460-416a-9e35-41e5c3f23eea,dae22c2c-4db8-4299-8602-9f3c0a4ec7e8,2024-10-27 19:06:14,After activation,1,1,1,1,1
10069,0c10d5bc-64bd-4568-b7a5-87e4d7e03bbe,Scented Soy Candles,Vendor,support,d62bc4de-fa47-45af-8411-ad5f8076e411,46879f0b-d276-4892-b21c-0062ab745e40,92112d10-6d20-4f11-a9bc-834272efb7c1,94fd7742-bf5e-46f8-96e8-b0fb3dc2a115,2025-03-10 11:56:44,7 days,1,1,1,1,1
10070,d8ebe1c1-31ec-4b14-b2e4-8b70a465a970,Sweet Chili Sauce,Partner,admin,4b3165e4-1614-4eaf-bf08-8cc29a5bb8b3,f39d8649-4572-4b54-8df1-af264f4973c6,83f2c172-57b6-4450-87e5-8932921c1293,49f0bb38-9132-495d-85d3-be91d7f6067d,2025-09-23 17:04:11,6 months,0,0,0,0,0
10071,ae459fb0-6094-4e83-aa6e-1944f34c6638,Portable Air Purifier,Manager,contributor,4b3165e4-1614-4eaf-bf08-8cc29a5bb8b3,7c93b900-b266-42d0-885e-8c25c78769ee,cd4358ad-dfdc-4235-8972-410e3e0b5e3f,a4479e1b-1974-4835-a960-7dc2000c780b,2024-10-16 11:46:52,End of year,1,1,1,1,1
10072,d8083eca-217d-4faa-97ba-755d0acd26de,Classic Beef Chili,Moderator,editor,4b3165e4-1614-4eaf-bf08-8cc29a5bb8b3,10e8275a-f19a-4158-993c-1e2254f8c543,3f906e88-896d-4f63-bc16-537e0fe10f0d,4e5c5ac3-3bb6-4382-9c8c-df6da54b1ce4,2025-07-05 11:11:40,Custom,0,0,0,0,0
10073,31518607-9a43-488a-818b-26827d0e7b7a,Bamboo Memory Foam Pillow,Member,moderator,4b3165e4-1614-4eaf-bf08-8cc29a5bb8b3,cc89ccd6-8146-41f5-8a76-7f0e7bd70bd0,7fa0c1cb-d860-40ce-af84-ec4e572da3bd,2c880276-e9c3-4349-b9c2-f01febb90884,2025-05-01 03:00:43,24 months,0,0,0,0,0
10074,b26eb6c7-6c9c-4287-b6a3-0969aaf68581,Home Karaoke System,Customer,guest,fac1cb24-f53f-49d2-8347-e5d9545ed2fe,512d85ea-9f23-43c4-a8e8-3a812ddf8a46,45dd25cd-d969-4e62-9c6d-c5cc3bddd4cd,bc332b56-f092-4e77-8d9c-8ea7d9ca012d,2025-04-05 08:20:37,1 year,1,1,1,1,1
10075,6c2451c2-3e09-465b-82c0-d8db61ae47cf,Home Cleaning Robot,Operator,manager,fac1cb24-f53f-49d2-8347-e5d9545ed2fe,bb06bd46-0d13-40f9-840e-46ca61346b2c,cdb9a350-e0d0-4b35-8389-f3b8f57a8469,b7b1ac8b-d799-4f70-b7ad-7fbdab5171d8,2025-07-13 20:21:39,30 days,0,0,0,0,0
10076,d877c5bc-4c62-424c-9a4b-763024d8e1b2,Vegetable Stir Fry Mix,Consultant,user,fac1cb24-f53f-49d2-8347-e5d9545ed2fe,79918b7c-2a1f-44ae-a4ca-318a4e9b7559,8b93c5fa-f982-4429-b302-6a19fe52907d,d6432f9d-0b1c-4b03-a766-d4255667b24f,2025-07-17 13:05:55,14 days,0,0,0,0,0
10077,a3039697-2a7f-4569-9d34-147618a9cd15,Energy Bites,Editor,viewer,fac1cb24-f53f-49d2-8347-e5d9545ed2fe,206d1504-4d94-465f-8358-4fdeebf56732,be449bc7-c169-45cc-bca3-4f463e54946c,6648ead5-e12e-4532-8fcc-4d57b00b5e7d,2025-07-27 03:53:38,Immediate,0,0,0,0,0
10078,7f6e4a32-1326-4331-84cf-295ff84c3483,Magnet Travel Fridge Magnets,Guest,developer,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,81a72c9f-2631-4c34-9232-9756062c22e8,c35b48af-e93d-4225-814b-f938673c10d0,61905a5d-563a-4a38-a9dd-acba373b359e,2024-12-09 16:17:47,90 days,1,1,1,1,1
10079,283a1d42-776c-4540-b950-5e727a1e8617,Savory Mushroom Risotto,SuperAdmin,support,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,43d1bad4-7cc0-4a70-9649-7904a4adb111,3a9ac537-7ef1-4a51-9579-ab2b0ae790b7,2a5e6fe1-909e-4e60-b7f7-51230d62504f,2024-11-30 21:49:08,End of month,1,1,1,1,1
10080,a813ebc3-593b-4311-adf8-01168f7fa7df,Silicone Ice Cube Tray,Admin,admin,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,52871b8e-762e-4d6d-9545-046be5be466e,f244334d-cdd7-4ad4-bae5-de428ba4562e,6ea86026-42ef-4b52-a6a0-cb26dda6ac71,2025-07-20 00:50:41,2 years,0,0,0,0,0
10081,1b1321fb-da96-4e46-98e8-517ff4498441,Kids' Learning Tablet,Moderator,editor,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,0888ca6f-a662-42ff-a3c1-ced33a6c2826,8753ffe1-d3b4-413d-ae46-573ad1d5d405,8e6ce6b9-03f7-41f7-9caf-a7e0c086c3c2,2024-10-23 04:23:30,2 years,1,1,1,1,1
10082,8d720f5b-5fa9-4ec7-b53a-34e4a3d4b959,Flavored Popcorn Mix,SuperAdmin,user,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,1d8aeb02-12b5-4a6c-9fe8-d9cc563164e7,1c8c9c10-f19d-4afc-987b-7d616e8c294b,e83de278-6cd6-4632-8d08-a0e55b05f8b5,2025-01-26 12:43:50,7 days,1,1,1,1,1
10083,dd79e98c-9b6a-45e1-a0cf-cd6f1d8d5246,Peach Slices (canned),Consultant,support,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,2a181b52-eac0-4007-8a56-798e0d40d604,c48dae5e-99aa-4898-872e-5941827696aa,47da48ae-3b47-4f9c-9a5c-6f89a5f6cd71,2025-02-09 22:36:22,90 days,1,1,1,1,1
10084,71a486b1-ac24-45e5-bef0-520ecf4e1c56,Marinated Artichokes,Vendor,manager,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,52fbb91d-6ce7-4017-bf28-7700d05761f3,877a1117-459f-493e-ae56-d700bfe4b7fd,575d6dc7-5798-4e4c-8c16-537683e5dcf8,2025-03-04 02:38:31,End of year,1,1,1,1,1
10085,095277d6-e753-4708-8b31-bb546433d39c,Interactive Robot Toy,Developer,admin,cac360d8-ad8b-4476-a2b9-7560eefe3eb5,a2964469-d6c7-41af-8a72-d75f17fb8fe0,a04bfab6-3f6b-424d-b021-9851232d7312,208f7cde-cb6e-4b7f-b902-12257653d6b3,2025-07-08 06:29:17,3 months,0,0,0,0,0
10086,be3be4e4-4c2f-4c63-b093-c4a5966f195f,Wireless Earbuds,Guest,developer,f5ddfa0e-4205-4a2a-b5ae-568c68232e39,7bdcae1b-426c-4fe2-865e-5d942d61fd94,2b0de104-50d9-4423-ad96-de8c1fc740e3,d6591b67-3539-46ef-9524-acc6f7bfb294,2025-04-26 18:59:23,After activation,0,0,0,0,0
10087,7349be0f-cc49-42fb-bfc0-4baad02e2e51,Cheddar Cheese Crackers,Partner,moderator,27e62581-c0c0-45cd-a1fb-98d2dfd70e54,6116e8f9-4ff4-48a9-a869-b641730ac16f,b4df50e8-f874-4f09-af0f-38916c29626e,ec3c0a94-7169-4040-8cba-5baea7b0bd3b,2024-10-19 15:14:29,180 days,1,1,1,1,1
10088,05f67f50-a639-489e-8989-6e5e93a3d118,Peanut Butter Granola,Contributor,guest,27e62581-c0c0-45cd-a1fb-98d2dfd70e54,46882d49-a696-4462-8057-9539be1cbe2a,d1586263-c213-4c7d-a6d7-ebbf2e1d600d,6f3dfd58-5bf5-46ed-8c59-5048c0de70f2,2025-07-18 16:04:24,24 months,0,0,0,0,0
