school_id,school_key,school_name,address,city,state,zip,phone,alt_phone,fax,school_level,low_grade,high_grade,NCESSCHID,locationNumber
14976,ec0de9cb-8b51-490f-be87-8e69b7d75cf3,Kalamazoo College,3124 Olanta Drive,Jacksonville,FL,39534,(228) 072-7621,(228) 072-7621,(228) 072-7621,Kindergarten,Year 2,Satisfactory,ec0de9cb-8b51-490f-be87-8e69b7d75cf3,ec0de9cb-8b51-490f-be87-8e69b7d75cf3
7513,05713859-3f72-42a9-ac92-2064d173d814,Kalamazoo College,984 Tompkins Street,Jacksonville,FL,39505,(228) 458-6061,(228) 458-6061,(228) 458-6061,Kindergarten,Pre-Kindergarten,A,05713859-3f72-42a9-ac92-2064d173d814,05713859-3f72-42a9-ac92-2064d173d814
13480,217ea503-c7b0-4f63-b795-00e4ae18dbd7,Kakatiya University,10509 Southern Trace,Sacramento,CA,75251,(469) 731-3840,(469) 731-3840,(469) 731-3840,Pre-Kindergarten,Grade 10,D-,217ea503-c7b0-4f63-b795-00e4ae18dbd7,217ea503-c7b0-4f63-b795-00e4ae18dbd7
7789,35ccf4ee-793f-47bd-ba16-bd57f005054b,Kakatiya University,13200 Sarakinis Path,Virginia Beach,VA,32808,(321) 985-1565,(321) 985-1565,(321) 985-1565,Special Education,Transitional Kindergarten,High Distinction,35ccf4ee-793f-47bd-ba16-bd57f005054b,35ccf4ee-793f-47bd-ba16-bd57f005054b
17581,8b93a50e-2404-4ceb-8eb4-90edc9284292,Kahramanmaras Sütcü Imam University,13549 Westmont Place,Dallas,TX,19172,(215) 696-2786,(215) 696-2786,(215) 696-2786,Secondary,Grade 4,B-,8b93a50e-2404-4ceb-8eb4-90edc9284292,8b93a50e-2404-4ceb-8eb4-90edc9284292
5769,604a76d2-54f8-4dc8-8d7f-6434ebe0a468,Kahramanmaras Sütcü Imam University,10334 Hoyt Road,Atlanta,GA,15205,(412) 313-9593,(412) 313-9593,(412) 313-9593,Secondary,Grade 12,Pass,604a76d2-54f8-4dc8-8d7f-6434ebe0a468,604a76d2-54f8-4dc8-8d7f-6434ebe0a468
18272,5f0229d8-66ad-4036-aeca-dc35bdac4c97,Kagoshima Women's College,5259 Cordelia Place,Port Charlotte,FL,94132,(415) 532-9185,(415) 532-9185,(415) 532-9185,High School,Grade 8,D+,5f0229d8-66ad-4036-aeca-dc35bdac4c97,5f0229d8-66ad-4036-aeca-dc35bdac4c97
7358,f6c4678d-3867-40f4-a3f4-1e111ac8f6fb,Kagoshima Women's College,342 Carlisle Court,Denver,CO,21705,(240) 678-2021,(240) 678-2021,(240) 678-2021,Upper Secondary,Kindergarten,A+,f6c4678d-3867-40f4-a3f4-1e111ac8f6fb,f6c4678d-3867-40f4-a3f4-1e111ac8f6fb
10326,aff4454d-6840-4d22-9810-448dca9353a0,Kagoshima University,14453 San Leonardo Way,Fort Worth,TX,85725,(520) 272-6507,(520) 272-6507,(520) 272-6507,Kindergarten,Grade 7,C-,aff4454d-6840-4d22-9810-448dca9353a0,aff4454d-6840-4d22-9810-448dca9353a0
6657,ecc647c8-25a8-470c-916c-2e8a4d3230e5,Kagoshima University,7900 Caribe Drive,Santa Barbara,CA,30506,(770) 513-3111,(770) 513-3111,(770) 513-3111,Middle School,Grade 9,D,ecc647c8-25a8-470c-916c-2e8a4d3230e5,ecc647c8-25a8-470c-916c-2e8a4d3230e5
12071,19741c9b-4393-49dd-95bd-be0cb77f62ed,Kagoshima Immaculate Heart University,11729 Panama Place,Stockton,CA,08619,(609) 730-5523,(609) 730-5523,(609) 730-5523,Special Education,Grade 4,B-,19741c9b-4393-49dd-95bd-be0cb77f62ed,19741c9b-4393-49dd-95bd-be0cb77f62ed
1335,45ea03b0-ea53-4bf2-ba8d-a230ca9c5557,Kagoshima Immaculate Heart University,2763 Alcott Avenue,San Antonio,TX,36641,(251) 027-6262,(251) 027-6262,(251) 027-6262,Alternative School,Grade 3,B,45ea03b0-ea53-4bf2-ba8d-a230ca9c5557,45ea03b0-ea53-4bf2-ba8d-a230ca9c5557
13588,85b33681-c326-41c1-8e90-9546ec61b3ec,Kagawa University,12821 Southern Sun Drive,San Antonio,TX,70505,(337) 225-3439,(337) 225-3439,(337) 225-3439,Special Education,Year 2,Satisfactory,85b33681-c326-41c1-8e90-9546ec61b3ec,85b33681-c326-41c1-8e90-9546ec61b3ec
701,8c12083e-07e4-4da6-9493-6f2bd255e3c4,Kagawa University,14793 Suffolk Street,Corpus Christi,TX,39505,(228) 213-3139,(228) 213-3139,(228) 213-3139,Elementary,Grade 5,C+,8c12083e-07e4-4da6-9493-6f2bd255e3c4,8c12083e-07e4-4da6-9493-6f2bd255e3c4
14730,03fb1a22-3a62-4d8d-86a3-2cfc91113190,Kagawa Medical School,9724 Pilar Place,San Antonio,TX,92705,(213) 168-7496,(213) 168-7496,(213) 168-7496,Kindergarten,Kindergarten,A+,03fb1a22-3a62-4d8d-86a3-2cfc91113190,03fb1a22-3a62-4d8d-86a3-2cfc91113190
4933,f6544ee1-d31e-43a4-8a54-f6c0e9f48702,Kagawa Medical School,2290 Halifax Lane,Monroe,LA,77705,(936) 642-3910,(936) 642-3910,(936) 642-3910,Elementary,Nursery,Distinction,f6544ee1-d31e-43a4-8a54-f6c0e9f48702,f6544ee1-d31e-43a4-8a54-f6c0e9f48702
9886,76ecc321-7e9a-4869-a048-79989130652d,Kagawa Institute of Nutrition,11370 Towana Loop,San Jose,CA,92405,(909) 467-6008,(909) 467-6008,(909) 467-6008,Kindergarten,Nursery,Distinction,76ecc321-7e9a-4869-a048-79989130652d,76ecc321-7e9a-4869-a048-79989130652d
6641,8922afba-1816-4159-b307-2a41a1d1fcf3,Kagawa Institute of Nutrition,3690 Rothway Court,Saint Paul,MN,77218,(713) 830-3150,(713) 830-3150,(713) 830-3150,Kindergarten,Grade 7,C-,8922afba-1816-4159-b307-2a41a1d1fcf3,8922afba-1816-4159-b307-2a41a1d1fcf3
16059,e8542722-b79e-46b5-ba86-fc9767ff5aaa,Kafr El-Sheikh University,217 Norwood Street,Cincinnati,OH,76134,(817) 179-9074,(817) 179-9074,(817) 179-9074,Elementary,Grade 8,D+,e8542722-b79e-46b5-ba86-fc9767ff5aaa,e8542722-b79e-46b5-ba86-fc9767ff5aaa
5791,00dd5295-ebb4-4933-82a5-e2f22d1bdfa1,Kafr El-Sheikh University,8603 Doria Lane,Minneapolis,MN,33320,(754) 818-1689,(754) 818-1689,(754) 818-1689,Pre-Kindergarten,Grade 11,F,00dd5295-ebb4-4933-82a5-e2f22d1bdfa1,00dd5295-ebb4-4933-82a5-e2f22d1bdfa1
18291,928ac380-ccdc-4ddd-b50e-702b8537b654,Kafkas University,3508 Redbud Lane,Wichita,KS,55436,(612) 994-8008,(612) 994-8008,(612) 994-8008,Middle School,Reception,Merit,928ac380-ccdc-4ddd-b50e-702b8537b654,928ac380-ccdc-4ddd-b50e-702b8537b654
7587,57b2b995-493d-467b-8526-36580cf71ee6,Kafkas University,3510 Greer Lane,Odessa,TX,32868,(407) 034-3735,(407) 034-3735,(407) 034-3735,Middle School,Grade 6,C,57b2b995-493d-467b-8526-36580cf71ee6,57b2b995-493d-467b-8526-36580cf71ee6
16502,7b78b8e0-2de5-4d3c-89e5-083c7e0f20c3,Kaduna State University,5289 Greenwich Place,London,KY,46295,(317) 506-6813,(317) 506-6813,(317) 506-6813,High School,Grade 11,F,7b78b8e0-2de5-4d3c-89e5-083c7e0f20c3,7b78b8e0-2de5-4d3c-89e5-083c7e0f20c3
4898,7d1ca51d-d864-426f-846a-742c8333e403,Kaduna State University,7798 Sweet Bay Trail,Stockton,CA,10469,(347) 118-2687,(347) 118-2687,(347) 118-2687,Alternative School,Nursery,Distinction,7d1ca51d-d864-426f-846a-742c8333e403,7d1ca51d-d864-426f-846a-742c8333e403
18278,40affafe-054e-4efe-bbbd-defdbcdacebc,Kadir Has University,4952 Evelynton Loop,Sacramento,CA,75507,(903) 159-8329,(903) 159-8329,(903) 159-8329,Special Education,Transitional Kindergarten,High Distinction,40affafe-054e-4efe-bbbd-defdbcdacebc,40affafe-054e-4efe-bbbd-defdbcdacebc
1096,ad3608ad-1330-4963-a9b8-f8d2d0e15528,Kadir Has University,4855 Silver Oak Avenue,El Paso,TX,75210,(469) 845-6172,(469) 845-6172,(469) 845-6172,Elementary,Transitional Kindergarten,High Distinction,ad3608ad-1330-4963-a9b8-f8d2d0e15528,ad3608ad-1330-4963-a9b8-f8d2d0e15528
19023,81e2d6cc-3766-4f3b-9e03-bbc8ad5c115d,Kabul University,2221 Gammon Court,Lake Worth,FL,26505,(304) 208-3453,(304) 208-3453,(304) 208-3453,Alternative School,Grade 9,D,81e2d6cc-3766-4f3b-9e03-bbc8ad5c115d,81e2d6cc-3766-4f3b-9e03-bbc8ad5c115d
11709,8c3eedf3-d793-4adb-b182-8874b961e209,Kabul University,1236 Saybrook Way,Fort Worth,TX,97216,(503) 555-5412,(503) 555-5412,(503) 555-5412,Elementary,Grade 6,C,8c3eedf3-d793-4adb-b182-8874b961e209,8c3eedf3-d793-4adb-b182-8874b961e209
5545,5db3d236-519b-461b-ae22-bf862a73ee0b,Kabul University,806 Hook Hollow Terrace,Phoenix,AZ,31904,(706) 359-6916,(706) 359-6916,(706) 359-6916,High School,Grade 8,D+,5db3d236-519b-461b-ae22-bf862a73ee0b,5db3d236-519b-461b-ae22-bf862a73ee0b
12434,9d0a6777-5d52-4892-82d2-6b13c67a6e78,Kabul Medical University,11731 Anchorage Road,Pittsburgh,PA,78210,(210) 681-0410,(210) 681-0410,(210) 681-0410,Alternative School,Transitional Kindergarten,High Distinction,9d0a6777-5d52-4892-82d2-6b13c67a6e78,9d0a6777-5d52-4892-82d2-6b13c67a6e78
2384,324dfe98-9eaa-40c0-bafc-9bdfb58f7710,Kabul Medical University,6578 San Gabriel Street,Dallas,TX,44305,(330) 094-1678,(330) 094-1678,(330) 094-1678,Upper Secondary,Grade 4,B-,324dfe98-9eaa-40c0-bafc-9bdfb58f7710,324dfe98-9eaa-40c0-bafc-9bdfb58f7710
18568,9c61d71e-738b-44b8-90b4-e6e5fb5da5fd,Kabul Health Sciences Institute,1544 Quelly Road,Jacksonville,FL,92105,(858) 464-4618,(858) 464-4618,(858) 464-4618,Adult Education,Grade 1,A-,9c61d71e-738b-44b8-90b4-e6e5fb5da5fd,9c61d71e-738b-44b8-90b4-e6e5fb5da5fd
3617,c3cddd9e-83a3-49a8-aaef-47afc813f576,Kabul Health Sciences Institute,9027 Brandenburg Court,Lehigh Acres,FL,67210,(316) 182-7680,(316) 182-7680,(316) 182-7680,Upper Secondary,Grade 4,B-,c3cddd9e-83a3-49a8-aaef-47afc813f576,c3cddd9e-83a3-49a8-aaef-47afc813f576
11903,cf19cc21-1d02-4c0c-b9fe-9f49c184531b,Kabul Education University,273 Bristol Terrace,Fort Smith,AR,32854,(407) 929-1531,(407) 929-1531,(407) 929-1531,Kindergarten,Reception,Merit,cf19cc21-1d02-4c0c-b9fe-9f49c184531b,cf19cc21-1d02-4c0c-b9fe-9f49c184531b
8287,37dc6ae0-22cd-4b05-8ff0-3bb48033f5db,Kabul Education University,12941 Marvelwood Loop,El Paso,TX,68164,(402) 982-0742,(402) 982-0742,(402) 982-0742,Upper Secondary,Grade 12,Pass,37dc6ae0-22cd-4b05-8ff0-3bb48033f5db,37dc6ae0-22cd-4b05-8ff0-3bb48033f5db
11356,6aeb82fe-e51c-46db-b25c-0eaae77c2efa,Kaboora Institute of Higher Education,6220 Echols Court,Monroe,LA,72231,(501) 258-0363,(501) 258-0363,(501) 258-0363,Adult Education,Grade 1,A-,6aeb82fe-e51c-46db-b25c-0eaae77c2efa,6aeb82fe-e51c-46db-b25c-0eaae77c2efa
7641,5b0bc152-948f-4253-9a94-5603c9f4aff6,Kaboora Institute of Higher Education,4584 Southern Oak Street,Dallas,TX,33142,(954) 488-7808,(954) 488-7808,(954) 488-7808,Upper Secondary,Grade 2,B+,5b0bc152-948f-4253-9a94-5603c9f4aff6,5b0bc152-948f-4253-9a94-5603c9f4aff6
18861,0f224ace-a9b4-4095-a508-36e672ea1329,Kabardino-Balkarian State University,2083 Paisley Way,Sparks,NV,75049,(214) 350-1933,(214) 350-1933,(214) 350-1933,Primary,Grade 12,Pass,0f224ace-a9b4-4095-a508-36e672ea1329,0f224ace-a9b4-4095-a508-36e672ea1329
9952,ad47014c-630f-4f1b-b0a3-4eb22ca66b96,Kabardino-Balkarian State University,10092 Miragalia Lane,Reno,NV,66225,(913) 587-1199,(913) 587-1199,(913) 587-1199,Kindergarten,Grade 8,D+,ad47014c-630f-4f1b-b0a3-4eb22ca66b96,ad47014c-630f-4f1b-b0a3-4eb22ca66b96
3541,54953bb5-cd1f-4108-a894-4b3b28efbc1e,Kabardino-Balkarian State University,3964 Wales Plaza,Fresno,CA,94605,(510) 785-9696,(510) 785-9696,(510) 785-9696,Secondary,Pre-Kindergarten,A,54953bb5-cd1f-4108-a894-4b3b28efbc1e,54953bb5-cd1f-4108-a894-4b3b28efbc1e
18759,3afa047c-4c7b-45d3-8255-49a96a9d2463,Kabarak University,14206 Zumwalt Lane,Silver Spring,MD,90045,(323) 389-0576,(323) 389-0576,(323) 389-0576,Vocational,Grade 11,F,3afa047c-4c7b-45d3-8255-49a96a9d2463,3afa047c-4c7b-45d3-8255-49a96a9d2463
11528,79760663-36fc-46ec-8db4-d90874a023b3,Kabarak University,8837 Upton Street,Minneapolis,MN,45419,(513) 123-6595,(513) 123-6595,(513) 123-6595,Kindergarten,Kindergarten,A+,79760663-36fc-46ec-8db4-d90874a023b3,79760663-36fc-46ec-8db4-d90874a023b3
2974,2d89c250-4772-4c41-bb6b-7c7fe9d77af5,Kabarak University,2432 Pleasant View Place,Anaheim,CA,45233,(513) 150-0732,(513) 150-0732,(513) 150-0732,Special Education,Grade 5,C+,2d89c250-4772-4c41-bb6b-7c7fe9d77af5,2d89c250-4772-4c41-bb6b-7c7fe9d77af5
12042,ef720d9e-f203-473c-a451-2e6051d21642,KROK Economics and Law University,239 Santo Domingo Drive,Pittsburgh,PA,78205,(210) 335-3487,(210) 335-3487,(210) 335-3487,Pre-Kindergarten,Grade 9,D,ef720d9e-f203-473c-a451-2e6051d21642,ef720d9e-f203-473c-a451-2e6051d21642
3437,a9939cb7-fed9-4b66-b24d-ffc44841807c,KROK Economics and Law University,11777 Crane Doran Place,Washington,DC,16107,(724) 632-6172,(724) 632-6172,(724) 632-6172,Elementary,Grade 11,F,a9939cb7-fed9-4b66-b24d-ffc44841807c,a9939cb7-fed9-4b66-b24d-ffc44841807c
15687,373c27fb-bfff-4e09-8bb2-0486bee77490,KDU College Sdn Bhd,11147 Lyall Loop,Omaha,NE,66642,(785) 538-9363,(785) 538-9363,(785) 538-9363,High School,Grade 2,B+,373c27fb-bfff-4e09-8bb2-0486bee77490,373c27fb-bfff-4e09-8bb2-0486bee77490
7980,4db29eff-4fd0-4c0c-a1a2-5b2e0b5a9192,KDU College Sdn Bhd,4877 Wynstone Avenue,Raleigh,NC,33233,(786) 077-3564,(786) 077-3564,(786) 077-3564,Middle School,Grade 2,B+,4db29eff-4fd0-4c0c-a1a2-5b2e0b5a9192,4db29eff-4fd0-4c0c-a1a2-5b2e0b5a9192
11519,9c067896-a63c-43a9-a175-d2684109cb7a,KDI School of Public Policy and Management,4152 Weaton Court,Los Angeles,CA,11436,(917) 366-2637,(917) 366-2637,(917) 366-2637,Special Education,Kindergarten,A+,9c067896-a63c-43a9-a175-d2684109cb7a,9c067896-a63c-43a9-a175-d2684109cb7a
726,38b23dc4-03d5-4a10-9a92-6493724bdd72,KDI School of Public Policy and Management,4664 Larkin Terrace,Santa Barbara,CA,30358,(404) 314-4588,(404) 314-4588,(404) 314-4588,Middle School,Grade 9,D,38b23dc4-03d5-4a10-9a92-6493724bdd72,38b23dc4-03d5-4a10-9a92-6493724bdd72
16235,e0dd1e1c-d974-4f67-9e1c-03c4c63ca206,KBU International College,8498 Soutar Avenue,San Antonio,TX,15220,(412) 690-3211,(412) 690-3211,(412) 690-3211,Middle School,Reception,Merit,e0dd1e1c-d974-4f67-9e1c-03c4c63ca206,e0dd1e1c-d974-4f67-9e1c-03c4c63ca206
4011,a1ce6224-7086-4401-abac-46ed2c362111,KBU International College,14049 Yager Lane,Corpus Christi,TX,20319,(202) 220-2151,(202) 220-2151,(202) 220-2151,High School,Grade 8,D+,a1ce6224-7086-4401-abac-46ed2c362111,a1ce6224-7086-4401-abac-46ed2c362111
10532,53289365-d5c3-407d-ae4c-d0dea442ceae,KASB Institute of Technology,5843 Mcclellanville Terrace,Santa Monica,CA,34108,(941) 936-6051,(941) 936-6051,(941) 936-6051,Vocational,Grade 1,A-,53289365-d5c3-407d-ae4c-d0dea442ceae,53289365-d5c3-407d-ae4c-d0dea442ceae
3546,1099d4c6-0b22-4766-96b6-09227542b7f1,KASB Institute of Technology,5442 Patino Lane,Virginia Beach,VA,47134,(812) 907-8058,(812) 907-8058,(812) 907-8058,Alternative School,Grade 8,D+,1099d4c6-0b22-4766-96b6-09227542b7f1,1099d4c6-0b22-4766-96b6-09227542b7f1
15510,bb1c507c-2d51-4162-8ba8-0234a001f645,K.N.Toosi University of Technology,5475 Sarakinis Path,Santa Barbara,CA,11024,(516) 434-8065,(516) 434-8065,(516) 434-8065,Upper Secondary,Grade 11,F,bb1c507c-2d51-4162-8ba8-0234a001f645,bb1c507c-2d51-4162-8ba8-0234a001f645
7183,1a334e6e-b7a3-41a8-91b0-8a9eb7aa6594,K.N.Toosi University of Technology,13600 Winchell Court,Phoenix,AZ,68510,(402) 370-6635,(402) 370-6635,(402) 370-6635,Kindergarten,Grade 6,C,1a334e6e-b7a3-41a8-91b0-8a9eb7aa6594,1a334e6e-b7a3-41a8-91b0-8a9eb7aa6594
15035,0227c0b7-11bd-45ce-b6f7-f915bb91863e,Jönköping University College of Health Sciences,1676 Tooke Terrace,Cincinnati,OH,32405,(850) 753-7406,(850) 753-7406,(850) 753-7406,Middle School,Transitional Kindergarten,High Distinction,0227c0b7-11bd-45ce-b6f7-f915bb91863e,0227c0b7-11bd-45ce-b6f7-f915bb91863e
2105,bd736c73-1a17-47d3-b37e-c32d428304cd,Jönköping University College of Health Sciences,411 Auster Avenue,Cincinnati,OH,80910,(719) 128-4961,(719) 128-4961,(719) 128-4961,Secondary,Grade 4,B-,bd736c73-1a17-47d3-b37e-c32d428304cd,bd736c73-1a17-47d3-b37e-c32d428304cd
19286,a72a91e6-4368-468c-a3b1-8bf00f9403a1,Jönköping University College,14025 Due West Drive,Minneapolis,MN,80044,(303) 270-0870,(303) 270-0870,(303) 270-0870,Special Education,Year 2,Satisfactory,a72a91e6-4368-468c-a3b1-8bf00f9403a1,a72a91e6-4368-468c-a3b1-8bf00f9403a1
17625,fd11c3a6-6981-4b46-a2fc-e93d68f48747,Jönköping University College,7769 Koonce Court,Port Charlotte,FL,55188,(651) 398-9921,(651) 398-9921,(651) 398-9921,Secondary,Grade 7,C-,fd11c3a6-6981-4b46-a2fc-e93d68f48747,fd11c3a6-6981-4b46-a2fc-e93d68f48747
3848,59c0393d-7844-42b0-8ba6-cb658d321907,Jönköping University College,10926 Idlewood Loop,Stockton,CA,34949,(772) 912-6076,(772) 912-6076,(772) 912-6076,Upper Secondary,Year 2,Satisfactory,59c0393d-7844-42b0-8ba6-cb658d321907,59c0393d-7844-42b0-8ba6-cb658d321907
18810,6291c190-5bad-41b8-991c-a58bdd54f89a,Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala,6670 Adamsville Avenue,Spokane,WA,94147,(415) 020-9219,(415) 020-9219,(415) 020-9219,Primary,Grade 12,Pass,6291c190-5bad-41b8-991c-a58bdd54f89a,6291c190-5bad-41b8-991c-a58bdd54f89a
10627,4894d327-ea2b-4b56-8edb-5865fdf6accd,Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala,8979 Cumberland Court,Salt Lake City,UT,45999,(513) 376-5842,(513) 376-5842,(513) 376-5842,Kindergarten,Grade 8,D+,4894d327-ea2b-4b56-8edb-5865fdf6accd,4894d327-ea2b-4b56-8edb-5865fdf6accd
10352,4bb7f1e8-1a31-4112-903d-7de7fd3236a1,Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala,6121 Tufts Terrace,Indianapolis,IN,60663,(312) 510-2243,(312) 510-2243,(312) 510-2243,Primary,Reception,Merit,4bb7f1e8-1a31-4112-903d-7de7fd3236a1,4bb7f1e8-1a31-4112-903d-7de7fd3236a1
8081,2a625045-11e6-498c-94bd-660a3fe57acc,Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala,8661 Harrison Road,Dallas,TX,53405,(262) 274-5993,(262) 274-5993,(262) 274-5993,Adult Education,Grade 3,B,2a625045-11e6-498c-94bd-660a3fe57acc,2a625045-11e6-498c-94bd-660a3fe57acc
3620,4ff365f6-d595-4d6e-929d-5787d35cc0c7,Józef Tyszkiewicz College of Business and Computer Science in Bielsko-Biala,4292 Croy Street,Reno,NV,08619,(609) 924-1724,(609) 924-1724,(609) 924-1724,Alternative School,Grade 8,D+,4ff365f6-d595-4d6e-929d-5787d35cc0c7,4ff365f6-d595-4d6e-929d-5787d35cc0c7
13802,69cd14ad-f4f8-4b90-a199-79e8b8b6d73f,Justus Liebig Universität Gießen,12245 Rayma Place,Denver,CO,76147,(817) 017-3095,(817) 017-3095,(817) 017-3095,Vocational,Grade 8,D+,69cd14ad-f4f8-4b90-a199-79e8b8b6d73f,69cd14ad-f4f8-4b90-a199-79e8b8b6d73f
6920,6e03bbbf-99db-48b2-aac4-5d29cdd2dc13,Justus Liebig Universität Gießen,14551 Spring Avenue,Columbia,SC,66617,(785) 240-0238,(785) 240-0238,(785) 240-0238,Adult Education,Reception,Merit,6e03bbbf-99db-48b2-aac4-5d29cdd2dc13,6e03bbbf-99db-48b2-aac4-5d29cdd2dc13
12549,04b4e052-fa9e-4e10-a7fe-000f1eab7e13,Juntendo University,3043 Boyd Circle,Newton,MA,32964,(772) 232-2528,(772) 232-2528,(772) 232-2528,Upper Secondary,Grade 12,Pass,04b4e052-fa9e-4e10-a7fe-000f1eab7e13,04b4e052-fa9e-4e10-a7fe-000f1eab7e13
5169,7692a5eb-af1a-4156-91ee-908c19510a56,Juntendo University,8247 Hartford Lane,Minneapolis,MN,77266,(832) 388-5778,(832) 388-5778,(832) 388-5778,Upper Secondary,Grade 7,C-,7692a5eb-af1a-4156-91ee-908c19510a56,7692a5eb-af1a-4156-91ee-908c19510a56
16835,c509922e-e2b7-46b2-bd10-d9ede484146f,Juniata College,3508 West Boone Court,Salt Lake City,UT,76016,(713) 704-9389,(713) 704-9389,(713) 704-9389,Special Education,Grade 11,F,c509922e-e2b7-46b2-bd10-d9ede484146f,c509922e-e2b7-46b2-bd10-d9ede484146f
9246,1d08ad4e-781e-489a-9ca5-2f83f3461521,Juniata College,9222 Retford Terrace,Vienna,VA,77035,(713) 075-4405,(713) 075-4405,(713) 075-4405,Adult Education,Kindergarten,A+,1d08ad4e-781e-489a-9ca5-2f83f3461521,1d08ad4e-781e-489a-9ca5-2f83f3461521
9868,355bb52c-84a9-4661-b13b-5c6d3e5805bc,Jumeira University,5494 Wade Hampton Place,Wichita,KS,79118,(806) 155-0691,(806) 155-0691,(806) 155-0691,Upper Secondary,Grade 8,D+,355bb52c-84a9-4661-b13b-5c6d3e5805bc,355bb52c-84a9-4661-b13b-5c6d3e5805bc
3572,c3da8a1b-7620-4f21-98e4-01fd0b0e5a15,Jumeira University,9499 Marigold Lane,Fort Smith,AR,79452,(806) 449-3629,(806) 449-3629,(806) 449-3629,Vocational,Grade 4,B-,c3da8a1b-7620-4f21-98e4-01fd0b0e5a15,c3da8a1b-7620-4f21-98e4-01fd0b0e5a15
18052,36a2e8f1-80c4-487c-b141-c27d9fffdeac,Judson College Marion,4972 Ibarra Place,Washington,DC,95818,(530) 884-5684,(530) 884-5684,(530) 884-5684,Upper Secondary,Grade 11,F,36a2e8f1-80c4-487c-b141-c27d9fffdeac,36a2e8f1-80c4-487c-b141-c27d9fffdeac
782,5e26ed05-73f6-4c26-8702-22477f13aad6,Judson College Marion,10186 Burns Drive,Denton,TX,33448,(561) 396-2448,(561) 396-2448,(561) 396-2448,Adult Education,Grade 5,C+,5e26ed05-73f6-4c26-8702-22477f13aad6,5e26ed05-73f6-4c26-8702-22477f13aad6
14890,5b2aad7a-66f6-42a3-8a63-d3af6e50dbc7,Judson College Elgin,5517 Frank DiPietro Drive,South Bend,IN,22225,(571) 302-4160,(571) 302-4160,(571) 302-4160,Middle School,Grade 3,B,5b2aad7a-66f6-42a3-8a63-d3af6e50dbc7,5b2aad7a-66f6-42a3-8a63-d3af6e50dbc7
6021,4db0be66-fcaa-4ed3-9312-2a4ccb5e309e,Judson College Elgin,5633 Berkshire Place,Fresno,CA,23471,(757) 239-4403,(757) 239-4403,(757) 239-4403,Elementary,Year 2,Satisfactory,4db0be66-fcaa-4ed3-9312-2a4ccb5e309e,4db0be66-fcaa-4ed3-9312-2a4ccb5e309e
15429,e3f125d3-5041-4ac1-8515-cbe82504a550,Jubail University College,125 Florahome Street,Silver Spring,MD,19131,(215) 275-4301,(215) 275-4301,(215) 275-4301,Elementary,Year 3,Unsatisfactory,e3f125d3-5041-4ac1-8515-cbe82504a550,e3f125d3-5041-4ac1-8515-cbe82504a550
2735,7615737c-55da-42d9-99a8-38aecc04b4f9,Jubail University College,9335 Mayhurst Lane,Port Saint Lucie,FL,95173,(408) 865-7682,(408) 865-7682,(408) 865-7682,Kindergarten,Grade 2,B+,7615737c-55da-42d9-99a8-38aecc04b4f9,7615737c-55da-42d9-99a8-38aecc04b4f9
12742,5638cbd1-79bf-4894-9e27-375bfe859e19,Jubail Industrial College,7468 Rainbow Court,Jersey City,NJ,60614,(773) 214-4515,(773) 214-4515,(773) 214-4515,Pre-Kindergarten,Grade 7,C-,5638cbd1-79bf-4894-9e27-375bfe859e19,5638cbd1-79bf-4894-9e27-375bfe859e19
3671,00de26c9-59e8-4fa7-b385-6c0b98f9c5cb,Jubail Industrial College,2092 Snodgrass Lane,Moreno Valley,CA,94297,(916) 063-8638,(916) 063-8638,(916) 063-8638,Upper Secondary,Grade 7,C-,00de26c9-59e8-4fa7-b385-6c0b98f9c5cb,00de26c9-59e8-4fa7-b385-6c0b98f9c5cb
11378,0bd803ba-f44c-44dc-b5ac-ee0fa0c3fd71,Joseph Ayo Babalola University,12331 Ware Way,Amarillo,TX,40205,(502) 689-0974,(502) 689-0974,(502) 689-0974,Upper Secondary,Kindergarten,A+,0bd803ba-f44c-44dc-b5ac-ee0fa0c3fd71,0bd803ba-f44c-44dc-b5ac-ee0fa0c3fd71
4964,ff37a571-51d0-4587-9b82-f0743e75d9fb,Joseph Ayo Babalola University,8579 Juniper Lane,Midland,TX,89510,(775) 598-3278,(775) 598-3278,(775) 598-3278,Pre-Kindergarten,Year 2,Satisfactory,ff37a571-51d0-4587-9b82-f0743e75d9fb,ff37a571-51d0-4587-9b82-f0743e75d9fb
13777,3e3a5f98-5ce5-4433-b7e6-17ec9f3b94b4,Josai University,9783 Flaxmayer Road,Port Saint Lucie,FL,93386,(661) 420-8954,(661) 420-8954,(661) 420-8954,Kindergarten,Grade 10,D-,3e3a5f98-5ce5-4433-b7e6-17ec9f3b94b4,3e3a5f98-5ce5-4433-b7e6-17ec9f3b94b4
7136,3bea1138-6a3d-4cff-9955-2944921b0974,Josai University,9951 Causton Court,Silver Spring,MD,89166,(702) 815-9441,(702) 815-9441,(702) 815-9441,Vocational,Grade 1,A-,3bea1138-6a3d-4cff-9955-2944921b0974,3bea1138-6a3d-4cff-9955-2944921b0974
