distribution_id,distribution_key,title,type,user_role,created_by_user_key,school_key,district_key,organization_key,expiration_date,expire_offset,active,allow_direct_pay,allow_reimbursements,allow_marketplace,is_shared
12003,3ae062f2-eba4-48e7-95dd-10ccce326bae,Sodium fluoride F-18,gofundme,editor,9476cd3b-5657-4347-a862-bbb225882397,3e6f10c9-0a0c-4d86-aa50-f5bf7cbdfb24,9476cd3b-5657-4347-a862-bbb225882397,be907e78-139c-4309-a078-14ca3ee62b20,2025-01-16 07:51:20,,1,1,1,1,
12004,318624a7-0b10-4f72-9713-fcefd75acd81,Autologous blood process,project,admin,62ce2910-4754-4b2a-b627-4dc8fb41d22e,dbfdc6da-edf1-4df6-983b-3dc8073470f7,62ce2910-4754-4b2a-b627-4dc8fb41d22e,7dea46bc-2e43-4f38-a5cc-7f79e54d2957,2025-10-24 05:07:05,,0,1,0,0,0
12005,fa6ab10b-adeb-410f-90b1-7f7faf52ec7f,Liver imaging with flow,disbursement,guest,98343024-d4b1-4489-b3f6-c9f1ad4d753a,9bc485ca-9ca4-4611-a86a-0bd798b3cfdf,98343024-d4b1-4489-b3f6-c9f1ad4d753a,bff7c1b1-f104-4ac4-82a1-eec7252c6be5,2025-05-17 15:13:48,,0,1,0,0,0
12006,6daa92c4-0839-4b9c-99e4-2a6b43846494,Caregiver traing 1st 30 min,allocation,support,f9f74eac-92ff-47eb-b7dd-2940fb876889,691e0d25-e227-41fd-bf63-9c0feb1c4a0b,f9f74eac-92ff-47eb-b7dd-2940fb876889,ca6747b0-a025-44f7-800e-47dceaff49f6,2024-12-08 18:45:58,,1,1,1,1,
12007,6c37c2c6-6886-4180-9b51-7e343398d16f,Single energy x-ray study,disbursement,viewer,0f8d943f-201c-417b-aa6b-8c4fca5b36cb,,,6c5e5a8b-a53e-49a4-9398-4b3992dee81c,2024-11-28 13:52:57,,1,1,1,1,
12008,f6f0b01b-2112-4004-b62c-85873b4f2738,Intracranial study,project,super_admin,5ebd33af-a37c-4d1a-b479-1a584016bfe1,,,0b95c832-a0d1-47ad-a486-385212be132a,2024-11-19 13:35:01,,1,1,1,1,
12009,3337f181-5b2e-4f29-b85c-a6a34497c73e,Ncntc ifr spctrsc o/t pad ea,default,moderator,68f39eb5-53f4-430d-8131-b68dcc27b8f5,36369958-311b-4cb0-a509-f8e3ff964014,68f39eb5-53f4-430d-8131-b68dcc27b8f5,df1883f3-73a5-4747-8339-4a1bab88025f,2025-03-16 16:29:06,,1,1,1,1,1
12010,ae42e8ca-4ecd-4183-b8f2-2b7cc53a06bb,Mri joint upr extr w/o&w/dye,gofundme,contributor,4b82cdaf-d445-4792-9018-4840f8a71e43,f74772e9-6497-4cbc-8ca1-aca37404aa07,4b82cdaf-d445-4792-9018-4840f8a71e43,91ece269-f759-4eec-8631-1da3b3ca25dd,2025-04-12 12:20:12,,1,1,1,1,1
12011,b8716ca6-c862-41ce-9002-3cb1345ef01b,SRS spinal lesion,disbursement,manager,d74c8cdd-b6c5-482d-92f8-3844e89b24db,,,5a6dd322-a343-4aa9-b611-74ce5692460c,2024-11-24 12:41:09,,1,1,1,1,
12012,06f2638d-5e8c-4d5b-9e6d-fb22cff0412d,Flutemetamol f18 diagnostic,default,viewer,383be3ed-92c4-47c6-9fc8-2a8670668597,a4838e50-0a83-47a5-aed9-0b5c362a14fa,383be3ed-92c4-47c6-9fc8-2a8670668597,3c92493b-8819-46f2-a924-1277ec0001b7,2025-04-05 18:01:40,,1,1,1,1,1
12013,289e7c11-5f47-4351-8137-7e9c03c21dcc,2019-ncov diagnostic p,allocation,contributor,ca6747b0-a025-44f7-800e-47dceaff49f6,bc22a7af-13ae-4cdc-98a6-a4cf772f6abf,ca6747b0-a025-44f7-800e-47dceaff49f6,7906d086-1cd5-434f-9801-07da99d7e286,2025-04-11 04:46:25,,1,1,1,1,1
12014,13f3b1c0-383c-4b2a-a83f-78d97e49c2b4,Us urine capacity measure,gofundme,super_admin,c624e44f-38b8-4562-bb8b-891d93b9e541,7ea03fb9-7c17-4c18-866c-631a4e5584a8,c624e44f-38b8-4562-bb8b-891d93b9e541,d89faada-b884-4b59-90d2-da54e0168745,2025-06-14 15:08:32,,0,1,0,0,0
12015,40b44811-bfe7-4e4b-bd75-a9ad1370944e,Onc sld org neo dna 505 gene,project,support,0660a5c5-a08c-43e4-b4f5-2b78b6992ef0,98e13c7f-22a3-47a7-96c1-61d2731c56ca,0660a5c5-a08c-43e4-b4f5-2b78b6992ef0,6d39b999-c55c-46e1-8fa8-4116e2840f7c,2025-09-10 12:18:58,,0,1,0,0,1
12016,46199acd-92ae-4940-8f58-64097c0ccaba,Cardiac rehab/monitor,disbursement,moderator,df1883f3-73a5-4747-8339-4a1bab88025f,bab23fc2-8aab-413f-a58b-63e4eb5c5152,df1883f3-73a5-4747-8339-4a1bab88025f,97ed8f60-5564-412a-9d40-4280a4927204,2025-10-22 19:06:17,,0,1,0,0,1
12017,6cdf1030-d29b-42c9-acb7-c7053574f626,X-ray exam hips bi 3-4 views,default,admin,a00e1f1d-8d28-4b25-a3f8-cce3f47174e3,94c1c0a8-87d5-429f-b9c4-675169e095dc,a00e1f1d-8d28-4b25-a3f8-cce3f47174e3,5463bb79-d1a4-4c6a-a6e4-06c7931d9471,2025-02-05 12:57:50,,1,1,1,1,
12018,2c3a26ef-4899-4906-8bb9-8e3dc2bd8ca4,N-invas prst8 cancer est map,allocation,user,b4cc4cd4-5209-4277-aed2-45f70801e156,a4d73eb2-4611-447d-91eb-c654fdbac768,b4cc4cd4-5209-4277-aed2-45f70801e156,ac16ba90-afa2-4603-af8c-bbd09b66e0e8,2025-04-28 19:19:14,,1,1,1,1,1
12019,e1f52c7d-981a-42c9-a61b-167ba71fcb71,Onc thyr 10 microrna seq alg,gofundme,editor,be721b50-3db3-46af-89ce-928226b6f43b,,,4d93fab3-91bb-4325-8585-0c6e1b5090f7,2024-11-27 12:01:35,,1,1,1,1,
12020,09a015c3-6a69-438e-b324-0ee5b7a0cfd7,"Recon, cta for surg plan ",project,guest,382ce4b8-fcfa-47ca-b4a0-38d9aa803e26,2f352284-7691-45aa-9371-f18b6bbb237f,382ce4b8-fcfa-47ca-b4a0-38d9aa803e26,cfa582b3-fbe7-438a-8ef9-db5f22351235,2025-10-25 10:38:56,,0,1,0,0,1
12021,378b2af2-f438-4a34-8c4c-52e1fd75e4d6,Penile vascular study,project,user,5f308a00-3447-4d8b-8c0a-b46eea263f07,a5d7b07a-02c3-4480-89cf-747700477c3d,5f308a00-3447-4d8b-8c0a-b46eea263f07,16072f0b-7b62-4b8d-b583-70d4179dce4e,2025-03-15 16:02:11,,1,1,1,1,0
12022,07270078-5e28-4c06-b54c-c9ccbf424209,Rare ds whl gen seq feta,gofundme,viewer,c063499d-7baf-44b7-912a-07d3561164f2,9f761369-1f2c-4aba-8249-0bfa550ad6fa,c063499d-7baf-44b7-912a-07d3561164f2,c6f62c86-6a61-4134-a6b3-a8651ce1a2d1,2025-03-31 11:27:45,,1,1,1,1,1
12023,42e4dfed-f1ac-41e0-90b0-e90202a8184f,Tc99m pentetate,default,guest,2b3d0b04-46c2-498b-b45e-a71b65b8dbc2,4c7471b0-f198-4ac2-9330-d6a7b53183a5,2b3d0b04-46c2-498b-b45e-a71b65b8dbc2,e433619b-0842-4c92-9edf-fde721b55b4b,2025-03-20 12:10:28,,1,1,1,1,1
12024,c1683688-be5f-4262-81e6-e8eb541ab684,Ct neck spine w/dye,allocation,manager,63775944-d088-4908-b5b4-74c122eb457b,b8a12b83-3c39-470c-bc30-5494eb3c1f43,63775944-d088-4908-b5b4-74c122eb457b,b16a2cbf-5e54-4a4a-949e-246d8dcc8bf8,2025-06-26 19:09:41,,0,1,0,0,0
12025,48619da8-dbb3-4a24-a72a-a755c2081fb2,X-ray exam of jaw,disbursement,contributor,6c19a9bf-87aa-4913-acb0-9a0669b892ab,4f63d527-55ce-4385-a8db-0ddbbaa6f3ca,6c19a9bf-87aa-4913-acb0-9a0669b892ab,15bcdc32-8255-445a-9fad-c946a84bbb85,2025-04-24 00:46:30,,1,1,1,1,1
12026,1b3cdf6e-75d5-4e06-b2e9-3d73531767e9,Onc prst8 ca img alys 128,disbursement,support,1c87b187-a726-47b0-aacb-f984e7ada30f,,,dfa60210-531c-4409-8a89-1bd747973e26,2024-11-06 08:22:35,,1,1,1,1,
12027,755eb8c0-827e-4ec6-a318-c1bcdb92862c,Onc sol tum cfcdna tgsap 84 ,default,moderator,94db2087-b90b-4b01-ac08-6ca92f8de8e7,,,4c8e54ba-dd2f-44f6-8bd9-332f2428cb15,2024-11-12 09:56:50,,1,1,1,1,
12028,36e54135-41a6-4f2c-8cb5-76c82ed53207,IIV3 vaccine splt 0.25 ml im,allocation,editor,f9e834ea-cbb4-44f6-af7d-40454afe179f,b36043bf-5a86-419a-822d-5c5c2e65e6f1,f9e834ea-cbb4-44f6-af7d-40454afe179f,aa079560-994a-4b8c-ae31-5d66f1ea8b76,2025-03-02 03:55:59,,1,1,1,1,0
12029,ccae13a7-ab14-4ed2-8fcc-37043d10ad26,P32 Na phosphate,gofundme,admin,f25246fd-26db-499e-8c21-ec61ee7048d5,85cb82f8-9a63-45ce-9986-036d52738f00,f25246fd-26db-499e-8c21-ec61ee7048d5,76157600-2486-4380-b457-85a2ed1909a3,2025-02-07 12:46:12,,1,1,1,1,
12030,413439c6-5574-4e3e-9ce4-6710219829e1,Srs linear based,project,super_admin,1077fd6b-b7b2-499e-9fb3-ad668f5183a3,27144b84-463d-4cb6-afad-bc94abf6deec,1077fd6b-b7b2-499e-9fb3-ad668f5183a3,c947c1a5-6440-4ca1-a3cd-6d1cddf4b24d,2025-08-25 03:56:44,,0,1,0,0,1
12031,f6e58d36-8036-4bf5-bb9d-3d9ad8af8776,"Gad-base MR contrast NOS,1ml  ",disbursement,guest,1334e8c3-754d-4220-b119-bd3242de9b40,37b8f311-6447-4cde-bf43-184259cf3f59,1334e8c3-754d-4220-b119-bd3242de9b40,ef58b1c2-9c82-4d7c-bbe4-f4f4046675b6,2025-01-25 14:13:43,,1,1,1,1,
12032,e3cbe85b-9aa1-4d5b-8488-596a701639f4,Gastroesophageal reflux exam,default,user,ae0b4491-940b-440a-a369-00eb78ccce13,,,f25246fd-26db-499e-8c21-ec61ee7048d5,2024-11-14 11:29:27,,1,1,1,1,
12033,f12ba366-a656-41cb-ad5c-7756256c5a6a,Radiation therapy planning,allocation,manager,8b5d9fd5-47a8-432d-a39c-ff5527709e08,e97e0a32-95c7-416a-81be-6a5c45387bb7,8b5d9fd5-47a8-432d-a39c-ff5527709e08,e3d0698b-f57c-4667-af38-4b00b2360ef9,2025-07-08 14:16:34,,0,1,0,0,0
12034,a1bc7f61-3177-4ad4-b061-cbe8970f9ca7,Vasopneumatic device therapy,gofundme,contributor,f9cf15b2-70d3-46cb-b2bc-d0671014f2ac,bb44cd7d-cc09-4660-9ee7-36d7f6cbe720,f9cf15b2-70d3-46cb-b2bc-d0671014f2ac,0cd24eb4-c9dd-4d09-a2c4-b14d535d1c22,2024-12-24 04:32:58,,1,1,1,1,
12035,33f1b48f-7c04-494c-a093-40ba04682933,N-invas est c ffr sw aly cta,project,admin,969da0c5-7158-4be2-b427-5127c32958e4,,,84f61251-395e-470d-b883-2a37a6cfd6c7,2024-11-17 09:29:42,,1,1,1,1,
12036,757f5186-dcc4-485b-9436-886e6e325004,Cephalin floculation test,project,support,130162a3-4dab-44f5-a29b-fe578f9cb469,46f08c37-6a0c-4463-9fe8-8b726659c7d1,130162a3-4dab-44f5-a29b-fe578f9cb469,8250ac65-11fb-4c50-9ded-d60712ce7b28,2025-02-03 04:21:58,,1,1,1,1,
12037,2f4149e7-d04d-4037-80be-4f047ed7100c,3d render w/o postprocess,disbursement,moderator,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,8fdd16b7-20c5-468e-9352-2b2d3ce7e359,80280bbc-09f1-41e3-9ef7-0cd5eee0e297,07b36622-8019-4c6f-bb70-2aae2d6b0894,2025-08-29 06:37:07,,0,1,0,0,1
12038,312e04eb-11c9-4096-87e4-ee70b9a70531,Covid-19 lab test non-cdc,gofundme,viewer,056fc23d-0f05-4c31-8a0b-1dd6dc0fb2f2,7441c909-8d49-4808-a747-e997bc5e1cfc,056fc23d-0f05-4c31-8a0b-1dd6dc0fb2f2,ab2d3ee6-1b22-4407-bed3-3009c14b45e2,2025-05-21 12:14:42,,0,1,0,0,1
12039,0493d8d1-a045-475b-bc37-74e9ed1aedb6,Penile vascular study,default,editor,4a26555b-f103-4402-9ec1-12e7cd24ba79,902d34ba-5fcb-416a-b4cb-0bc913405f5b,4a26555b-f103-4402-9ec1-12e7cd24ba79,fb0b7c85-e8bb-40f3-b7d3-2815e8f96c4e,2025-10-14 08:46:19,,0,1,0,0,0
12040,aac4a859-752d-4a69-806a-dece312f0d06,Hem rbc fnclty&dfrm shr strs,allocation,super_admin,16072f0b-7b62-4b8d-b583-70d4179dce4e,a4de2454-c56a-43f3-bbd0-d19aec83fe87,16072f0b-7b62-4b8d-b583-70d4179dce4e,8ccec61b-70b4-444f-a36f-51e9d466b013,2025-01-16 19:01:00,,1,1,1,1,
12041,b12ea5d0-6d17-4e59-a055-ccafa547c4e2,Mri joint upr extrem w/o dye,allocation,manager,29141059-b42d-457b-a00c-214f740a67a8,a7ddac8e-84d5-417e-9377-e86841b86a81,29141059-b42d-457b-a00c-214f740a67a8,9759453f-b990-4f67-992f-22b40136577f,2025-10-03 00:47:35,,0,1,0,0,0
12042,2203dbea-26a7-45a2-8b60-0a163b64850c,Panoramic x-ray of jaws,gofundme,super_admin,7eb09ebc-08f4-490c-a490-50aa20c94b94,1bf1783b-129c-45fa-90d4-b6b81d5c8f85,7eb09ebc-08f4-490c-a490-50aa20c94b94,0f407294-b35b-4642-8aee-502b2f8b619a,2025-06-16 06:31:44,,0,1,0,0,1
12043,bd60fd05-14d5-409b-94a4-685c976ad194,Design mlc device for imrt,disbursement,moderator,57938de3-b0e4-4adc-986d-744c0b6e320d,10f1124b-548a-451f-a2af-e0c15353a813,57938de3-b0e4-4adc-986d-744c0b6e320d,7e285e46-89a3-4525-b2ae-55b0cfa33378,2025-01-07 07:22:04,,1,1,1,1,
12044,85401f17-6c81-438b-8356-c39c2764ad07,Brachytx isodose plan simple,project,admin,39bf9336-891a-44f7-93f6-f7d26b8f4ad3,ae13e4b9-d7a7-4de6-ba8d-7f4467d7f1c3,39bf9336-891a-44f7-93f6-f7d26b8f4ad3,57938de3-b0e4-4adc-986d-744c0b6e320d,2025-04-16 22:37:12,,1,1,1,1,1
12045,53077755-ad7c-40d2-9b8a-3ed13a19507f,X-ray exam chest 4+ views,default,guest,e0f22509-cc57-43db-9b50-e0075ba4cf03,5479563c-9af0-4a54-a409-b3946dee1755,e0f22509-cc57-43db-9b50-e0075ba4cf03,a4ceaefb-8c96-41c8-a4af-989e82801b05,2025-04-12 20:00:11,,1,1,1,1,0
12046,4edf5122-cda4-4120-8184-631f6d227006,Heart symp image plnr,project,user,7069b299-c105-4b5c-9507-462cc5bc003e,48b4da4f-80db-418e-910a-e7bd9819cbc5,7069b299-c105-4b5c-9507-462cc5bc003e,4777d100-9d85-45d0-a7c4-5814e7ae45b9,2024-12-31 10:32:31,,1,1,1,1,
12047,74841de2-1699-4840-a590-2aaf34918bd4,Tcd emboli detect w/o inj,default,viewer,6877ce8b-e18f-4c4a-9158-cb93c8beb4a2,64df9b18-ccc6-4dfe-a032-7295e0c12700,6877ce8b-e18f-4c4a-9158-cb93c8beb4a2,d25d03b9-c96e-462d-87fd-a7d19ce390d0,2025-10-09 03:52:48,,0,1,0,0,0
12048,bb53d514-6cdf-4cf0-a3a8-34a6b206f91c,Nrpsyc gen seq vrnt aly 13,allocation,editor,f8f88676-8265-4405-bded-6f25a3237601,83a61853-b522-4d11-8ad1-c860c1637474,f8f88676-8265-4405-bded-6f25a3237601,4a7c7636-0abc-40a5-8bcf-b6738a41e5d0,2025-09-28 18:13:24,,0,1,0,0,0
12049,bec07e6b-335a-4331-9dcc-b646924302c9,Onc sld org neo dna 468 gene,gofundme,contributor,7f90b489-ec66-436d-b7a8-16a8ff2b584a,362c579d-25a2-41c0-bbf2-cd8daff5ffb5,7f90b489-ec66-436d-b7a8-16a8ff2b584a,91442ae6-a8dc-48fe-bdb5-007bd9aba920,2025-02-14 00:56:43,,1,1,1,1,
12050,6cf12c9f-20ef-4ec3-9dca-91a5719fbe41,Gi barretts esophgl cell 89 ,disbursement,support,dc21312a-7495-4fe9-891d-86eb369f9996,,,7eb09ebc-08f4-490c-a490-50aa20c94b94,2024-11-22 07:31:53,,1,1,1,1,
12051,a346c7ea-e68d-4bbf-b8be-877d4bca87c7,Tc99m labeled rbc,project,moderator,01b83b90-bd37-4b0e-82c6-9b5a82061ade,dc745de9-5b9c-4e8f-ba7a-8a0c2a06d6e4,01b83b90-bd37-4b0e-82c6-9b5a82061ade,d007e541-d502-42c4-baf6-f7c228fba5d0,2025-05-15 16:25:16,,0,1,0,0,0
12052,50d843c8-2fe6-4f94-bed4-72e501453ca0,Wet mounts/ w preparations,disbursement,editor,28c46fb0-a3d3-42aa-8ced-da0f38abbd33,9a130064-970a-4570-a718-5604e836c192,28c46fb0-a3d3-42aa-8ced-da0f38abbd33,3bc9073d-5711-40b6-84c4-e38c90f89c15,2025-07-16 16:22:11,,0,1,0,0,0
12053,32ba0eeb-b779-4223-b717-f652da3878df,In111 pentetate,gofundme,contributor,c1564710-90e5-4cc7-b90c-f52ae1989319,b97d2566-b633-4e22-a241-ef5d22cd606a,c1564710-90e5-4cc7-b90c-f52ae1989319,37515488-bbf3-4e95-8729-6c80f2036e2e,2025-08-16 00:11:55,,0,1,0,0,1
12054,0392ca4c-1d94-46cd-a315-a23e7cca1590,Ct orbit/ear/fossa w/o&w/dye,default,super_admin,86bdb2a2-d0bb-4acd-b647-788f8891393a,123a9fb3-96dd-49e4-839d-9ae0e94be109,86bdb2a2-d0bb-4acd-b647-788f8891393a,b2c87f63-2881-4f48-a7cb-94e6ac3b7058,2025-07-17 03:58:32,,0,1,0,0,0
12055,b59c0733-bde5-4a17-af58-f245dbfdff2f,Bfb training ea addl 15 min,allocation,user,08b67eda-4d38-434b-8481-d6217cf913fd,ae785b99-3e6e-4c18-a333-c5f87baa640c,08b67eda-4d38-434b-8481-d6217cf913fd,eb50fa61-c37e-4fe2-be5c-24e728088bbf,2025-01-16 12:47:44,,1,1,1,1,
12056,2cfc8066-86e1-4775-a289-dba19d5d098d,Rar do whl gn&mtcdrl dna als,default,manager,4a6e1a5a-c50c-4ef6-addf-c4b662fdcc2f,3c49f601-4414-46df-9043-42407a3c0a7e,4a6e1a5a-c50c-4ef6-addf-c4b662fdcc2f,2eb25a17-e376-4197-b54d-07ef1c2100cf,2025-05-13 09:04:36,,0,1,0,0,1
12057,adf5be26-e904-4195-84bb-33268f21955a,X-rays bone survey complete,allocation,admin,e2a12a66-bd93-4e54-8d2f-059f1aabf06f,9fc1a2d7-13dd-423b-902b-9b2c76ee400e,e2a12a66-bd93-4e54-8d2f-059f1aabf06f,3fe9812d-d99a-459f-96ef-6b3293de6b94,2025-07-06 15:51:44,,0,1,0,0,1
12058,a5c37a07-1c37-4ce4-b166-17ea667ffd34,Upper extremity study,disbursement,support,9585203c-7ab1-4a32-b5a7-85978eed4a43,1d80a993-6963-4b28-8030-ac8550dc0a39,9585203c-7ab1-4a32-b5a7-85978eed4a43,63e4af7f-f1c1-4884-9931-23ec7e8e3640,2025-02-22 10:12:18,,1,1,1,1,1
12059,c8696925-7d93-466a-bda4-6ec1acedd05c,"I131 iodide cap, rx",project,viewer,df94fea5-2c9b-47a1-8df1-f430bfac6fa4,dcdd06ef-a9c5-4d8d-bdd4-dc16ebdc5793,df94fea5-2c9b-47a1-8df1-f430bfac6fa4,0469525e-de9d-4f58-814c-6e7cb0bad1bf,2025-06-30 13:25:49,,0,1,0,0,1
12060,7f77359d-4ad5-4b83-987e-bedbeea67efc,Onc cutan mlnma mrna 35 gene,gofundme,guest,f834043e-16a8-480b-ad14-0642ad849798,140bf986-a453-4919-bd49-f16be669d0fc,f834043e-16a8-480b-ad14-0642ad849798,4499ace0-fcdb-4bb6-b4b7-a2a3feed4cf5,2025-08-06 17:44:46,,0,1,0,0,0
12061,1e12d440-3139-40b1-a4c8-b33ed5cfe6fb,Congo red blood test,disbursement,guest,bfa71a43-a2ee-4f2f-a209-d648a8d44b36,07ff733a-4331-400f-8d77-214edd7490d5,bfa71a43-a2ee-4f2f-a209-d648a8d44b36,f9e675fc-3a01-4646-8d80-25d2699067ab,2025-08-03 19:59:59,,0,1,0,0,1
12062,46c24906-3d07-47a0-836c-f72af3ca8f02,Orthotic mgmt&trainj 1st enc ,project,editor,8ccec61b-70b4-444f-a36f-51e9d466b013,f3155474-c18b-41af-aa6d-a90c16e35261,8ccec61b-70b4-444f-a36f-51e9d466b013,f6e4b49b-fe2a-401b-823e-cd4d90655af8,2025-04-16 03:00:48,,1,1,1,1,0
12063,ea93fdd3-2568-4a23-b769-8a165d62dee3,Serial salivary imaging,default,support,e27c0c4a-4dd0-4169-91f0-8cf72482f059,6a59883a-05d5-4b68-9450-eee98a6ab7cf,e27c0c4a-4dd0-4169-91f0-8cf72482f059,161f53ac-d7c0-45e4-a17d-ba48ab47b3ec,2025-07-02 21:22:14,,0,1,0,0,0
12064,d8146777-df47-4615-8eca-922e78f5c75c,Mr angio spine w/o&w/dye,gofundme,viewer,a0cde76b-ed98-4d16-b758-504c5a8628b6,8150e3a4-e37a-4b9e-946a-311789f07a04,a0cde76b-ed98-4d16-b758-504c5a8628b6,09394217-f5a9-41e7-bbdc-4d2c0b3761a8,2025-05-22 00:45:38,,0,1,0,0,1
12065,cc5c3fea-bf3d-43f1-8019-da6c3e388336,Dna antb 2strand hi avidity,allocation,super_admin,618951cd-a131-4c49-a1e6-d31a1afdf6e9,932b4d41-ad0b-462c-b557-096521e9dacb,618951cd-a131-4c49-a1e6-d31a1afdf6e9,05df34fb-bdda-4e65-b47c-cc9b3636e048,2025-06-20 18:32:20,,0,1,0,0,0
12066,d961a257-37d4-4ffc-a5a3-2a54473d9f19,Gallium ga-68 dotatoc,disbursement,user,3a766d41-88a5-49c0-94cd-d93adf180f04,1abff6ca-4d03-4f5f-9c00-b9d8e42cd4c3,3a766d41-88a5-49c0-94cd-d93adf180f04,8d7afd27-95c8-4885-9419-17f5cdf4128b,2025-06-28 00:05:19,,0,1,0,0,0
12067,78ec082c-4733-4c08-bc86-362580cf2523,Hyperthermia treatment,project,moderator,4da3b66a-666d-4e00-827a-9a5698fce565,1b026171-6508-4d34-ae85-16c67e60cc3c,4da3b66a-666d-4e00-827a-9a5698fce565,382ce4b8-fcfa-47ca-b4a0-38d9aa803e26,2025-09-27 14:34:36,,0,1,0,0,1
12068,304259ee-6019-4e91-8669-886ca632d16b,Vacc qirv mrna 60mcg/.5ml im,default,manager,965956a4-ff5b-459c-82a5-3e1a6e338aff,7cc45f98-dc2b-415c-99ff-2d2d7881e636,965956a4-ff5b-459c-82a5-3e1a6e338aff,da033500-175d-4213-9c41-7adeff347d87,2025-05-24 00:35:47,,0,1,0,0,0
12069,82a3dc01-d6ec-4003-ab16-99c10c816844,Radiation treatment aid(s),gofundme,admin,a918f627-72a7-46b3-8d3a-3419d77f7125,067fe5fa-4153-4685-8264-2918f3ce5773,a918f627-72a7-46b3-8d3a-3419d77f7125,08757f42-f253-471f-a936-afe46c38bf15,2025-10-03 17:03:58,,0,1,0,0,0
12070,4d95a846-8e80-4645-8004-808f422dd9ce,"Fluzone vacc, 3 yrs & >, im",allocation,contributor,806a22c6-7c4a-4b06-9ec7-0fd43a7e578f,08aaed16-dded-40fe-8498-9da1e5c8ad3a,806a22c6-7c4a-4b06-9ec7-0fd43a7e578f,48cb522b-1e12-4693-8034-689136f3b1aa,2025-01-13 22:08:37,,1,1,1,1,
12071,50923bdc-d84a-450d-9100-6ceab253f517,Ct breast w/3d uni c-/c+,disbursement,admin,152f6e07-9a0d-462f-ba79-290bf5edde0d,bb765d7e-c4db-4fbe-8b69-db8e0965f034,152f6e07-9a0d-462f-ba79-290bf5edde0d,3a766d41-88a5-49c0-94cd-d93adf180f04,2025-01-13 20:13:04,,1,1,1,1,
12072,827fc56d-da4f-4ad3-a489-375f4f82a666,Sarscov2 vac 5mcg/0.5ml im,default,contributor,1dfce033-9441-4c2b-bcd5-e76e2907beab,,,ed99080e-5810-4a91-9c5c-f8c5a777f71c,2024-11-13 07:38:40,,1,1,1,1,
12073,1dc991db-afd9-4aa2-9788-21d2cd8ea1d0,Potassium hydroxide preps,allocation,support,204ea3af-f997-4165-a3f1-ba1f896273a7,3ab5e368-1f8c-4d95-82f5-4d17c475935f,204ea3af-f997-4165-a3f1-ba1f896273a7,dc554934-c798-4a43-8f13-cec5b32e22cc,2025-05-02 14:34:27,,0,1,0,0,1
12074,5887f8b2-ca3a-4a3a-9d83-b833043add63,Nefro rnl trnspl quan cxcl10,gofundme,user,da31f64a-cdbd-44d1-9b1e-8fb85dccde2c,93c7b22a-911f-427c-a5e7-ec4db1ad91df,da31f64a-cdbd-44d1-9b1e-8fb85dccde2c,466ef1f1-0325-4123-be5e-f094a9a2d23e,2025-03-07 01:32:07,,1,1,1,1,1
12075,393939f3-e082-46f8-9085-8c40f5ac3fe0,Onc sphrd cell cul 11-rx pnl,project,moderator,5e97c96b-3d1a-407d-af9f-f84ca9271eb1,ee6434f6-befe-4e30-aee5-8d6a689df4d3,5e97c96b-3d1a-407d-af9f-f84ca9271eb1,c4d0792a-0be0-4da3-a16c-4fa9d209545e,2025-04-07 13:20:26,,1,1,1,1,0
12076,bcb9c0df-fe7e-4444-97b2-e311baa2d51a,Ob us detailed addl fetus,allocation,editor,8d7afd27-95c8-4885-9419-17f5cdf4128b,7423c1b1-d697-4310-9165-9fd59838555f,8d7afd27-95c8-4885-9419-17f5cdf4128b,96125637-424b-41f5-b94a-c2db69e98c24,2025-04-06 08:05:40,,1,1,1,1,0
12077,fd21c6e4-9a0a-46e1-b694-f890d41cb03e,X-ray exam abdomen 3+ views,project,guest,f6e4b49b-fe2a-401b-823e-cd4d90655af8,c49a278e-6278-47e4-aaed-b5fc41e9a7cd,f6e4b49b-fe2a-401b-823e-cd4d90655af8,f8f88676-8265-4405-bded-6f25a3237601,2025-09-16 02:44:31,,0,1,0,0,1
12078,09d9e471-1086-43e0-91f5-1cb0d82cd5ec,Onc pncrtc dna whl gn seq 5-,disbursement,manager,6d6ea214-2062-46b0-ae28-321f66ec35ab,0112a4c1-3b74-4f85-9f9c-44839aae3033,6d6ea214-2062-46b0-ae28-321f66ec35ab,b0856f5d-a049-4bd9-a932-139b2c03af81,2025-06-11 20:45:48,,0,1,0,0,0
12079,9344cd69-9309-428e-989c-294f3ca0d207,Bcr/abl1 gene major bp quan,gofundme,super_admin,6704da94-e5d7-4012-b2ab-418f40baffaa,4ddd1f51-e394-47de-b465-4e02663b3a50,6704da94-e5d7-4012-b2ab-418f40baffaa,fd23c729-2140-4636-895a-146d3b864217,2025-10-19 22:59:04,,0,1,0,0,1
12080,585f098a-1c6f-4cfc-891f-fca152118eed,Magnetic image jaw joint,default,viewer,a0ab8d92-3ced-4050-8c97-c9c5c2e514c5,3ae062f2-eba4-48e7-95dd-10ccce326bae,a0ab8d92-3ced-4050-8c97-c9c5c2e514c5,f3a8c7ae-8a34-4092-acae-d16ac788c971,2025-08-11 02:29:25,,0,1,0,0,0
12081,b433cc36-85c4-4d85-a395-a1153494994e,CSF leakage imaging,gofundme,guest,6722f288-ec68-466d-b56d-7e088c869ead,,,3518574e-ed75-422c-9ade-2ddc064eb298,2024-11-07 15:40:34,,1,1,1,1,
