distribution_id,distribution_key,title,type,user_role,created_by_user_key,school_key,district_key,organization_key,expiration_date,expire_offset,active,allow_direct_pay,allow_reimbursements,allow_marketplace,is_shared
10934,a213e65e-30d2-429f-9b61-c3c57152acd4,Rp loclzj tum whbdy 2+d img,allocation,super_admin,335c94c8-e391-49c9-8139-db4b50b0d4a5,183c9b42-43f5-43dd-b331-8d9321a333cd,335c94c8-e391-49c9-8139-db4b50b0d4a5,1586d3f4-9386-4e5c-b391-2bf26c0a9040,2024-12-23 07:16:31,,1,1,1,1,
10935,b13b9f21-c854-45cd-a969-ead07f152c5b,X-ray exam complete abdomen,project,guest,097f4155-11a9-4eb0-8d42-23f7d1373988,,,9e77ec61-8fa2-45c3-9d4f-4327292bfa3d,2024-10-31 05:28:04,,1,1,1,1,
10936,2789b042-a840-41c5-bc08-49b4bcd82ff6,Sbrt w/positron emission del,gofundme,moderator,e5bdf6ba-0dbc-4481-b91e-b8c844ce155e,,,39613354-d371-41df-a022-02a423dd5d8c,2024-10-30 14:48:50,,1,1,1,1,
10937,a180213a-7536-4afa-bc16-19745b962ed5,Liver imaging with flow,default,viewer,4ff968e8-a9fe-497e-9580-3211826b9074,1c7cfc6d-6a71-432f-9fe3-6922da495949,4ff968e8-a9fe-497e-9580-3211826b9074,8445d6b6-9f19-4523-aca2-21b3ce896662,2025-05-12 21:53:31,,0,1,0,0,1
10938,a9e12e07-85b5-48ba-95e3-7cae6df5a3c8,Fern test,allocation,contributor,1c09a51a-afc7-4f9e-af87-18032ff28d51,f790a345-9757-43a2-963a-96909f875b42,1c09a51a-afc7-4f9e-af87-18032ff28d51,10ff5ea0-25a6-4235-9771-89b6c0f445e4,2025-03-14 07:14:15,,1,1,1,1,1
10939,9d5ec903-946a-4380-9b07-c7b065e40194,"HOCM>= 400mg/ml iodine, 1ml",project,user,314f828e-db9b-4ff7-b498-4bd3ad1a9eba,b691c372-ef34-49ad-8a78-20fd3adeb793,314f828e-db9b-4ff7-b498-4bd3ad1a9eba,9abe6ec1-ce98-4384-a2df-e272d4175a8e,2025-10-01 12:23:27,,0,1,0,0,1
10940,aaec05f3-352c-4d38-8992-354be745bfaf,Ct orbit/ear/fossa w/o dye,disbursement,editor,e7e63447-9dfa-43e0-83db-7b37302e55ad,,,8768afb1-dbf0-469b-a8d8-dcc0334c0080,2024-11-26 23:53:34,,1,1,1,1,
10941,cfcdea2e-6979-4160-9edf-319f7ee55076,Img rta detcj/mntr ds staff,gofundme,user,da1f8b3a-79f9-4c66-be9b-fbc899e891a2,0c4e7daa-f2fc-4f29-8835-447fda440688,da1f8b3a-79f9-4c66-be9b-fbc899e891a2,67e02fa6-9478-4757-bfc4-d33d2c35c95e,2024-12-26 09:25:08,,1,1,1,1,
10942,611d4e9f-94ea-41ea-b202-e4a7582533d9,Vascular study,default,manager,8a3a8431-e2a8-4b08-844f-2eb449e73076,caffcc48-c9c3-4318-ae75-5eb03d2d0bdf,8a3a8431-e2a8-4b08-844f-2eb449e73076,92a1b7f0-15f6-4b5e-b011-7fc7153d56ac,2025-03-15 23:27:57,,1,1,1,1,1
10943,878e656a-5da4-4239-9b64-bcb641619214,Rare do id opt gen mapg&seq,allocation,admin,e931c7f2-afdc-4cbb-b98c-a81da1604066,,,66e19fd9-d0de-4e46-9a20-84a6efee545b,2024-12-03 04:57:00,,1,1,1,1,
10944,8010cfea-cbb4-48d7-83bf-4cff059dba48,Ct angiography chest,project,support,dae650bb-4343-44ed-be67-62cba2ce1b56,0ae0aeb7-1efe-4984-8280-b8680cd3a7c0,dae650bb-4343-44ed-be67-62cba2ce1b56,23fc310b-51f0-4a00-aa0b-dd7bc3892a01,2025-10-18 17:33:04,,0,1,0,0,1
10945,092b0c5e-f7a4-4ac2-9489-a41e33ae4876,Onc urthl ca rna fgfr3 gene,disbursement,viewer,bbabb9c1-b31f-47c7-8f6b-9bfd2c3f70ac,,,0f561e0d-7966-4763-9ebc-a19d4366f90a,2024-10-30 19:16:11,,1,1,1,1,
10946,af603cca-aa3f-479c-8b51-e5fd8cd2e396,Augmnt alys ch ct ild prep,default,guest,fbbe6e4d-babf-42b7-8e05-725a9e79b1d0,5d9a8150-8b96-4202-b4f4-fc561a5e9cbe,fbbe6e4d-babf-42b7-8e05-725a9e79b1d0,39bc716f-d963-4415-a17d-e925857cdeb1,2024-12-12 12:27:38,,1,1,1,1,
10947,979a6eab-ed25-493f-badb-d11573383415,Nrpsyc gen seq vrnt aly 13,allocation,moderator,d41b755f-e45b-4d17-8631-0d8b4d3e428a,a5c24196-8775-41d5-9b7b-9009d350aa75,d41b755f-e45b-4d17-8631-0d8b4d3e428a,3e0aa89e-306b-4ebe-a6e5-9c8a23b937e3,2025-01-24 12:47:44,,1,1,1,1,
10948,22a32e6c-4b64-482e-bca2-a15b63872ef3,Us rems b1 dns hips plvs/spi,project,editor,dffc7487-8a6c-4159-b7a4-54d6d1c133db,ddf8feb9-b373-4ee4-835f-9a97618c61e8,dffc7487-8a6c-4159-b7a4-54d6d1c133db,d4a950ad-3ac5-4981-b845-b06f6cebd6a4,2025-04-27 20:31:10,,1,1,1,1,1
10949,51ef8674-aa38-4fbe-82ff-6e0b49c3543e,Lap ins device for rt,disbursement,contributor,24936a96-2a63-4825-b175-a6a5aecc0a9a,f83efa7e-6e7b-4288-b010-31dedfc810bf,24936a96-2a63-4825-b175-a6a5aecc0a9a,32564f9c-2ee9-4318-bd89-1444cde55d26,2025-04-20 15:51:35,,1,1,1,1,1
10950,1e46a72d-e91b-4cc1-99e9-f1c296576ca2,Nfct ds respir nfctj mxa&crp,gofundme,super_admin,b783b8f1-7a69-4d01-8bc5-691decbe4015,,,33ac4327-347c-409e-973c-ec588f1b2917,2024-10-31 21:14:38,,1,1,1,1,
10951,3630c2bd-1e08-4e15-9a9c-7992e7b970e5,Sotrovimab,default,support,738131be-ae3e-4aae-8aa5-3b9bc98ce097,0adaa02c-09a7-4f5b-aee3-0033b9f6dc77,738131be-ae3e-4aae-8aa5-3b9bc98ce097,49c7a55b-740a-4509-bfb0-7b29f2c375af,2025-03-14 15:35:49,,1,1,1,1,1
10952,118495b1-cc22-4524-afe5-84a35e50d76a,Glaucoma scrn hgh risk direc,allocation,user,938d3732-e855-46bc-8f39-f813ef6dd294,b0616d4e-f13c-4262-8b9a-4e84032d7fe7,938d3732-e855-46bc-8f39-f813ef6dd294,6bd73937-eab6-4dab-9f0d-6e51c768e502,2024-12-12 09:32:31,,1,1,1,1,
10953,46448b0c-1f29-4e98-a10e-40c7a49f37db,Rare ds whl gen seq ftl samp,gofundme,moderator,ff35ec4a-9cea-4756-8dfa-a79626788ace,cbf790ed-4990-4ad0-b340-f9711af9f7fb,ff35ec4a-9cea-4756-8dfa-a79626788ace,05a77db8-a6b1-4e96-abb7-c79ed45fe36c,2025-10-27 07:53:50,,0,1,0,0,1
10954,7d4ef843-a46a-411b-b267-cadfab334a17,Contrast bath therapy,project,editor,c94aaaef-39b9-4f02-b923-e942dc20f9d2,ead3820f-3ce5-45f9-a448-ffa6b86c6fd3,c94aaaef-39b9-4f02-b923-e942dc20f9d2,f5f8473f-2e63-4bdb-8c44-a1d29d74fea4,2025-06-07 18:40:19,,0,1,0,0,0
10955,841d0ffa-c449-4f43-94cd-21601e242946,Melatonin lvl tst slp std7/9,disbursement,guest,dadb639f-34b3-4ba5-85e6-92a13df28fe6,91a3e73a-0de4-479d-8f52-e8efd3a57888,dadb639f-34b3-4ba5-85e6-92a13df28fe6,9279074b-9e74-4686-afbb-e83cb659e343,2025-05-15 13:38:03,,0,1,0,0,0
10956,2a2bfbb9-969b-4b27-8a04-ed69b564b4ba,Tc99m sulfur colloid,default,manager,ed4fc4d3-a4a6-41b2-af45-44e6fecfbbe0,0e1b3f97-b546-4b79-b522-62ef3e878c71,ed4fc4d3-a4a6-41b2-af45-44e6fecfbbe0,c0d90db7-4e46-403a-bcc8-238daa415a64,2025-08-15 20:58:24,,0,1,0,0,1
10957,b9cebd27-d390-4548-8d4a-158b95271c67,Ped whl gen mthyltn alys 50+,allocation,super_admin,68fe04c3-da7c-4507-b919-ef5809790c73,e782cdf2-fd31-4b8e-979f-e9754f219d00,68fe04c3-da7c-4507-b919-ef5809790c73,6f75c14e-cf06-40ac-9fda-eeb6d0952b76,2025-03-05 17:16:23,,1,1,1,1,1
10958,6c3ae415-bf76-45a9-b186-0c164f4ff7a5,Insert uteri tandems/ovoids,gofundme,viewer,a4581de1-c200-46ce-8f0f-e26db2f87ffb,41c46548-36be-428f-97df-44409dfa8092,a4581de1-c200-46ce-8f0f-e26db2f87ffb,3e3ee41a-7af3-4669-8b7e-7633b11a8331,2025-08-29 15:43:52,,0,1,0,0,1
10959,56c8e9b6-fd43-425a-ac48-6ee5036dc775,"Brachytx, non-str,Yttrium-90",disbursement,admin,12cc0a92-9c44-4283-b50b-a2c5c0423372,9e57589c-0255-4e1c-afa3-a52776f38ffe,12cc0a92-9c44-4283-b50b-a2c5c0423372,8f4b209d-75dc-4413-aa2f-990e8aa51b6f,2025-07-15 06:42:23,,0,1,0,0,1
10960,7ed7b3b3-0b6e-46d6-83c6-d4f6bd36f3f1,Ob pe sflt-1/plgf ia srm/pls,project,contributor,a1dcee8f-5fd1-44fa-8073-806512de3e54,1c485186-c2e4-434c-b2d6-3bb673ca7246,a1dcee8f-5fd1-44fa-8073-806512de3e54,c427532e-97ca-4049-8b4b-073d212009e6,2025-03-06 09:12:29,,1,1,1,1,1
10961,f9bed5b5-9194-4b3a-81ab-d4502bcb9ba9,Psyc genom alys pnl 15 gen,gofundme,super_admin,21fa0ef1-deff-496a-933e-b2a69ebd95da,9ba4fb97-a305-4d07-a446-11b804c666d9,21fa0ef1-deff-496a-933e-b2a69ebd95da,3b42a5a6-6b65-4495-bd4f-c26714b7eaba,2025-05-08 11:19:06,,0,1,0,0,1
10962,b14e128d-b4ba-4619-823c-cec3900e1e77,Oph us dx ant sgm us uni/bi,disbursement,user,95c30ad9-6961-4295-8d28-95ce59975c63,118982a9-c5ab-4825-8d2d-92fd6e5a0b84,95c30ad9-6961-4295-8d28-95ce59975c63,5f2d50bc-452f-4299-b0c1-b977a901b6fe,2025-02-07 20:09:15,,1,1,1,1,
10963,57a998ce-63b5-4cd9-b15c-dd5ede7e47ab,Blood thymol turbidity ,project,viewer,9f620da0-0261-431a-80d2-440278335f1f,,,a0f95a8d-4313-4989-8df3-9844c7dc0dd8,2024-11-24 00:05:33,,1,1,1,1,
10964,023d5eaf-ffbb-47d4-8431-8f892835c6f6,Rem ther mntr ea addl 20 min,default,guest,0c5f4fab-79e9-466b-b8c4-d584731c67c4,57c33cfc-2792-456f-9005-e00ea9c9bfea,0c5f4fab-79e9-466b-b8c4-d584731c67c4,0f985656-761c-4b50-a46f-007716292ea2,2025-07-08 20:50:15,,0,1,0,0,1
10965,f6940f65-cacd-43c4-996f-4512905a629c,Radiation treatment aid(s),allocation,manager,57d02338-c852-4854-8a47-9cbfc79db983,e7033a84-5c46-42da-84e8-0222293d597a,57d02338-c852-4854-8a47-9cbfc79db983,1e51fecd-522a-4368-b1ed-e104567721b8,2025-04-17 12:34:25,,1,1,1,1,0
10966,46229f53-c108-4b6a-874f-a3ff48cf197d,Sarscov2 vac 5mcg/0.5ml im,allocation,contributor,da8bdc84-e2a6-4ff5-a954-a1a0091d9239,89590b40-d3b0-415f-a5c0-bc932bfaa973,da8bdc84-e2a6-4ff5-a954-a1a0091d9239,84147794-8ab1-4bf0-b88e-b8974725837f,2025-03-14 14:28:27,,1,1,1,1,0
10967,579bb384-883e-4217-9606-51727e285caa,Screen pap by tech w md supv,disbursement,support,0fa6882c-760c-4771-befb-c50fe21d9ea7,373d117f-73cc-4601-ab94-86c8c755c0b8,0fa6882c-760c-4771-befb-c50fe21d9ea7,7c4d8d13-950f-45a9-9fef-cce80ac56a13,2025-02-27 17:36:59,,1,1,1,1,1
10968,278d5d17-a745-4054-ae4d-b8053c65da8d,Onc brst ca s100 a8&a9 elisa,project,moderator,8b85079c-2d3c-459d-9b49-2748c44e63e1,,,e7e63447-9dfa-43e0-83db-7b37302e55ad,2024-11-16 03:39:17,,1,1,1,1,
10969,31651d79-134d-4597-b924-5d64ec0cd2c5,Lpoprtn bld w/5 maj classes,default,editor,ba14073c-a553-4160-ad81-b12eb3b91c82,345c081f-698a-4b11-b193-95c828a87b7d,ba14073c-a553-4160-ad81-b12eb3b91c82,5d39e092-fa41-4e03-8a56-348b11dfbc75,2025-05-04 19:53:11,,0,1,0,0,0
10970,1e8debf6-4b21-4e69-906a-a62f5977a22c,Rp loclzj tum spect w/ct 2,gofundme,admin,824fd6de-5d29-40a2-b31c-f4385c166697,26ad8c2a-12ae-4148-aec6-69029833a8a2,824fd6de-5d29-40a2-b31c-f4385c166697,277f24dd-8657-42dd-842f-cbe1447bbfc8,2024-12-19 02:05:09,,1,1,1,1,
10971,47e5ed14-b1f3-4f4a-b2a0-6f0d70b75bf8,Cad cxr remote,allocation,guest,aeb11d36-41c1-4c73-ad77-784e93321f6d,99242795-3e6d-4c44-bc65-20a26359e45d,aeb11d36-41c1-4c73-ad77-784e93321f6d,fbf1b6be-b6a6-42ec-b904-4dfcc1dde3de,2025-08-10 21:31:56,,0,1,0,0,1
10972,dde349ac-c77b-49c1-9c88-432f1c9a0a56,Beta amyloid ab42/40 imprcip,project,manager,f20208ed-6878-42ee-ab1a-2f222ffc8104,60ad8d9f-eff4-433c-89c8-2102d73a5895,f20208ed-6878-42ee-ab1a-2f222ffc8104,cbfaa430-23de-4067-8380-293a5d4eea41,2025-05-11 12:26:55,,0,1,0,0,1
10973,a9d078aa-312a-4143-b2a1-59ddbcb8aafb,Colon ca scrn;bld-bsd biomrk,disbursement,super_admin,c76fe2e3-3dd2-4a5e-902f-5b379a0b131f,c3f8c3c4-4018-4c8b-81b2-3b4aa4a8e3fb,c76fe2e3-3dd2-4a5e-902f-5b379a0b131f,d9cef964-d775-4235-abd4-3db19cadcf4a,2025-08-21 08:41:21,,0,1,0,0,1
10974,6fb79d72-667d-4b79-9395-7f66ecfbf340,Onc lung elisa 7 autoant alg,gofundme,viewer,38fcda27-ab68-4e8e-9be1-a3db97323585,,,f2cee1e9-eaa9-4ea7-862e-4f4713efeb60,2024-11-08 13:46:31,,1,1,1,1,
10975,b916d505-6a83-4898-a7a2-cdace738ce57,Ct upper extremity w/o dye,default,admin,427cd7cf-c1fa-4904-8ae2-14b72c690469,8162f288-a07e-4340-906f-994ebd0de03e,427cd7cf-c1fa-4904-8ae2-14b72c690469,67e02fa6-9478-4757-bfc4-d33d2c35c95e,2025-05-10 16:07:58,,0,1,0,0,1
10976,f0f861d0-f6fd-4fce-a76d-8156a073ac6f,Nervous system nuclear exam,gofundme,contributor,bd8d137d-5d4a-4330-89f7-c43b909c5d9c,a0fe2d21-4b7b-485e-ac4f-31309abbaadb,bd8d137d-5d4a-4330-89f7-c43b909c5d9c,10ff5ea0-25a6-4235-9771-89b6c0f445e4,2025-06-10 13:02:35,,0,1,0,0,0
10977,80b5bb96-d268-4aee-b5d1-e1410dc9f97b,Rem ther mntr dv sply mscskl,project,support,0d20ed56-48e2-4787-9dd3-b865554830d1,350dd758-6290-4e47-b443-73ae5cc6e095,0d20ed56-48e2-4787-9dd3-b865554830d1,771d52e5-b0d5-4b4f-b24f-8c9226c2d6fa,2025-08-26 02:21:45,,0,1,0,0,0
10978,33a1ea3b-b10d-4f76-8cf1-30e2e86370be,Meckels divert exam,disbursement,user,1f28b985-7c58-4736-989b-dbf335651957,22043460-bef0-4d7a-900a-129c002135bb,1f28b985-7c58-4736-989b-dbf335651957,cd1b8836-270d-4d3c-9470-b3f900e2a26d,2025-09-29 17:50:14,,0,1,0,0,0
10979,f5c20944-92e5-4c47-aab4-fde1b423cc18,Ct breast w/3d bi c-,default,moderator,3fec3d5d-876d-4dc7-b274-e76eb8c33c07,1e9eb3f5-86ff-46ef-a90a-1da459bcd1b7,3fec3d5d-876d-4dc7-b274-e76eb8c33c07,fec190fc-7cd5-4e6d-b8f9-86e0362fc2de,2025-08-26 03:28:21,,0,1,0,0,0
10980,68a81ff9-597d-457a-81fd-504e57442500,"Brachytx,non-stranded,I-125",allocation,editor,0a330481-f7ce-43a7-b873-9a44c3a36bfb,b15a3964-8c06-4159-9c8e-11f8b92dbb98,0a330481-f7ce-43a7-b873-9a44c3a36bfb,2a9d01d9-e10d-4d5c-90be-889dd3481c53,2025-06-19 08:48:02,,0,1,0,0,0
10981,12da52cc-1cbb-42e1-b60a-2f507563c1be,Myocrd img pet 1std rst/strs,gofundme,moderator,657e8a1e-0297-4c5e-87a6-1afd8c6f0bcf,d76a1f39-73e2-4ae5-8b10-5978604c8e9e,657e8a1e-0297-4c5e-87a6-1afd8c6f0bcf,e5ab0a77-115c-4d51-b76a-616dcb737fa1,2025-01-14 12:30:22,,1,1,1,1,
10982,16e04643-7cae-475b-9dac-92ad0679847f,Diathermy eg microwave,default,manager,f8273edb-eba9-42cf-93c7-abb8dcd2c951,16cfd9de-6bdf-436f-95aa-219a061a6ea1,f8273edb-eba9-42cf-93c7-abb8dcd2c951,0f561e0d-7966-4763-9ebc-a19d4366f90a,2025-03-10 02:19:43,,1,1,1,1,0
10983,6bc9fcdb-6fb5-4e8d-8ae7-180f34665a6b,Sarscov2 vac 25 mcg/.25ml im,allocation,editor,f5eff6ae-0a9c-4ea5-a24b-a5d749a69a08,b5a3927f-d81f-4159-b942-ed72714d8ec7,f5eff6ae-0a9c-4ea5-a24b-a5d749a69a08,2cabcfa3-cfb4-407d-a3a0-7eacfa06c5f4,2025-07-16 06:14:29,,0,1,0,0,1
10984,b35d0f84-3c14-44f9-8e77-13f697e12686,Paraffin bath therapy,project,super_admin,bafa34e5-2d70-4c96-a803-f5c6b8f4f5d4,69163cca-a1df-4115-848c-07304aded223,bafa34e5-2d70-4c96-a803-f5c6b8f4f5d4,6110db0e-670b-4fe1-afa5-6b1434718c71,2025-03-07 19:15:10,,1,1,1,1,1
10985,c820885c-834e-4821-8b64-9c72721a61a4,X-ray xm upr gi trc 1cntrst,disbursement,admin,01c4ce30-bc14-45ea-bb62-a489002c04b3,3e565125-6bae-41ec-a790-8100c908ad88,01c4ce30-bc14-45ea-bb62-a489002c04b3,3d1ce785-35fd-4cce-8b53-11701bd7fba5,2025-09-17 19:16:57,,0,1,0,0,1
10986,4961b41a-1624-4da3-92b1-de802f928610,Urinary bladder retention,disbursement,user,fff768f6-a0ef-4354-8812-ae8000c77526,d4ee3dec-2b9d-4018-a4a6-8a20392466f2,fff768f6-a0ef-4354-8812-ae8000c77526,dcf11865-5b28-4fcf-a6c5-e7bc9c07fbfd,2025-06-07 18:26:32,,0,1,0,0,0
10987,1334c324-85f5-4fb0-a07f-3cff49ee326d,Range of motion measurements,default,viewer,832b83dd-fcde-4a28-b875-7a1c1f60c86a,50ee9822-c5a3-4f31-9751-d6c319f8fec3,832b83dd-fcde-4a28-b875-7a1c1f60c86a,9abe6ec1-ce98-4384-a2df-e272d4175a8e,2025-01-16 00:29:55,,1,1,1,1,
10988,e2bd424c-7ba9-42e8-b87a-ebee58d91bbc,Ct neck spine w/o & w/dye,allocation,contributor,9f60e308-6151-457f-b253-eefb40cf119d,f720d6f6-2716-4c32-ad30-5e08b856c14f,9f60e308-6151-457f-b253-eefb40cf119d,cef33b79-ee8e-4cb3-8425-6c2a07632d7f,2025-08-18 03:34:18,,0,1,0,0,1
10989,afdcb0f2-d10d-43dc-9327-3edee1b606c4,Hdr rdncl ntrstl/icav brchtx,gofundme,guest,2f65792d-f3bd-496c-95ee-04657428ef39,0ce915e8-3e31-4768-a812-e9749c6be751,2f65792d-f3bd-496c-95ee-04657428ef39,ed4fc4d3-a4a6-41b2-af45-44e6fecfbbe0,2025-09-22 10:06:55,,0,1,0,0,1
10990,d0c80e2d-4fde-432f-8525-298240867ef5,Wheelchair mngment training,project,support,a2e3d705-137c-486f-b958-8f6839b79539,7bacd983-f58a-45e2-ba09-b8f244d26090,a2e3d705-137c-486f-b958-8f6839b79539,0cbf2bcd-c5ec-4cb1-9673-68380076da1c,2025-05-16 07:29:57,,0,1,0,0,1
10991,0ed35df0-72c4-4c2d-af80-f6dca7b010f8,Tpmt nudt15 genes,default,guest,08ecae27-ccf2-486e-9918-2eb306d23f0f,2eedf459-e1fc-4bce-b415-d2aec4edcc9d,08ecae27-ccf2-486e-9918-2eb306d23f0f,a8c3503f-f42d-4c2b-9f27-064bd15649b8,2024-12-07 21:15:24,,1,1,1,1,
10992,89f7106c-bc77-4362-ba95-2167b6505508,Nfct ds bct/viral trail ip10,allocation,support,8e399636-845f-4452-bd1e-3d4376babdc6,af3781bb-f9fd-4c7e-b3d3-8151957a2658,8e399636-845f-4452-bd1e-3d4376babdc6,c52c8c60-d4f9-4126-a0fc-efdf167f1861,2025-01-05 19:46:50,,1,1,1,1,
10993,5b8fd533-6b72-4f76-92cb-d116d2d5b113,Ct orbit/ear/fossa w/o&w/dye,gofundme,moderator,e0f53f02-d630-44c0-bee1-0f831ad2363f,20f787cc-e217-4be8-bda4-548a90c84865,e0f53f02-d630-44c0-bee1-0f831ad2363f,25707cbf-566f-47b8-b243-0f82b77fc5be,2025-02-07 22:14:10,,1,1,1,1,
10994,89b66eaa-c59c-49e1-b91c-6aab6e15083d,Cephalin floculation test,disbursement,manager,99f3fc31-385e-4366-b0c0-fbf7f8fed5bd,771d52e5-b0d5-4b4f-b24f-8c9226c2d6fa,99f3fc31-385e-4366-b0c0-fbf7f8fed5bd,4cceb9b2-762a-4607-84ec-fe3cb97fa66e,2025-08-16 00:38:13,,0,1,0,0,1
10995,54c9805b-995d-4a2e-bac6-716259d54681,Ai psor mrna 50-100 gen alg,project,editor,671b0e44-330d-46c7-8109-dff8e55f5380,421a0f7b-b5c9-47c3-b25e-dd6fee3cf996,671b0e44-330d-46c7-8109-dff8e55f5380,b0437487-f128-43c1-881e-f14b33565c1d,2025-05-31 02:32:04,,0,1,0,0,1
10996,6f2c3dd8-7b68-4c1c-a0c6-a219ea0e0330,Kidney function study,disbursement,super_admin,3d7d5db6-a353-4a72-84da-a419e6e016c3,6e2436f0-8074-464d-9ed0-b15e14221d58,3d7d5db6-a353-4a72-84da-a419e6e016c3,938d3732-e855-46bc-8f39-f813ef6dd294,2025-02-28 13:23:13,,1,1,1,1,0
10997,5b9b9f05-a4e0-47d9-a20c-ff8c80ae7e33,Frozen blood freeze/thaw,default,admin,fd29c657-99c6-483c-b72d-5108d9c260c1,17937973-1479-4e2b-b652-fbee236c2d9a,fd29c657-99c6-483c-b72d-5108d9c260c1,305836d0-4c6b-4372-be51-6a25578425b1,2025-03-25 00:31:25,,1,1,1,1,1
10998,fe5443d6-aff7-4d87-b0e0-9c618e68ae16,X-ray exam chest 2 views,allocation,user,35084850-7c4e-43c2-8a88-a049a31a05d4,5555dfb1-3328-4058-87ec-914c03664b38,35084850-7c4e-43c2-8a88-a049a31a05d4,626d1894-0e8b-4625-9828-3047dedd5d97,2025-08-16 07:48:00,,0,1,0,0,1
10999,bd5a1b1e-7d98-4018-b025-7c90ca4a0381,Tc99 Tilmanocept diag 0.5mci,gofundme,viewer,cd9b13c2-9998-4563-9d09-afc9bfdad9e0,2e1a244a-a3b1-490c-ac8f-1f93b5989611,cd9b13c2-9998-4563-9d09-afc9bfdad9e0,a6cd4f60-b29d-4703-a7c7-6e08cacf6ade,2025-03-23 04:37:53,,1,1,1,1,1
11000,b24a58bb-d98d-4e2e-9fad-0b1d47e9c6bf,Ot re-eval est plan care,project,contributor,1bf03ef1-20f6-45fd-bd42-a4f4f983b8c5,c1d1c4c4-5382-46b8-8a0a-ce8f850e954a,1bf03ef1-20f6-45fd-bd42-a4f4f983b8c5,a2e3d705-137c-486f-b958-8f6839b79539,2025-10-04 14:48:59,,0,1,0,0,0
11001,e8380cd8-1d53-4639-804f-3cee3b6e1f42,Onc brst ca dna pik3ca 11,allocation,editor,a017527b-6817-4c97-bca1-4a023eacfd79,e7876a99-a812-4bdf-a086-d1812d85d6c8,a017527b-6817-4c97-bca1-4a023eacfd79,12cc0a92-9c44-4283-b50b-a2c5c0423372,2025-04-03 00:37:21,,1,1,1,1,0
11002,fbd2a317-f306-49ba-9ec1-be5d58b4f6b2,"Pet dx for non-tumor id, noc",gofundme,support,824fd6de-5d29-40a2-b31c-f4385c166697,5c509038-4d4b-4eb3-ae3f-4ea5b67b2e93,824fd6de-5d29-40a2-b31c-f4385c166697,a507c057-a405-4ee8-bbfe-2262dc83d56b,2025-04-06 04:06:59,,1,1,1,1,0
11003,460bb629-2285-47ea-a81f-65169c6e22da,Radiotherapy dose plan imrt,project,manager,bbabb9c1-b31f-47c7-8f6b-9bfd2c3f70ac,6ade84ef-3337-4413-9ca4-748ef02d6d83,bbabb9c1-b31f-47c7-8f6b-9bfd2c3f70ac,2eea0777-a303-430b-a9d8-9baf4a02abe9,2025-03-01 03:37:01,,1,1,1,1,1
11004,073310f3-4061-4628-b207-71fff75432dd,Mri brain w/o dye,disbursement,admin,a14dd5c2-ee56-415d-ba85-ac56b12ca21a,2382d3ea-5591-4b9d-b2f8-db86d25e2622,a14dd5c2-ee56-415d-ba85-ac56b12ca21a,c68c51ce-63a7-43b4-95d2-1c546702f7b8,2025-09-25 13:47:49,,0,1,0,0,1
11005,ccc3026e-94c8-4e2e-afbf-dc26d7006915,Thyroid met imaging body,default,super_admin,738131be-ae3e-4aae-8aa5-3b9bc98ce097,80630869-0e91-4bc6-a55f-28e8bc615d89,738131be-ae3e-4aae-8aa5-3b9bc98ce097,1e3b4438-1b55-4e08-ac4f-cbb9fa96e2a2,2025-04-30 00:26:16,,1,1,1,1,0
11006,893df006-5ef0-4fbb-9aac-bfbff24db3b7,Qmrcp w/o dx mri sm anat ses,disbursement,guest,47f0fb52-480c-44b3-a3b0-4695a96a4855,2cc1eb23-9fa6-46bc-a041-77c886441696,47f0fb52-480c-44b3-a3b0-4695a96a4855,0c5f4fab-79e9-466b-b8c4-d584731c67c4,2025-03-24 12:58:02,,1,1,1,1,1
11007,d08ed282-4d04-40be-9b90-b0abeeb578cb,Drug test def 22+ classes,default,moderator,9f60e308-6151-457f-b253-eefb40cf119d,04111f67-520a-4996-8c34-61c3c1182b29,9f60e308-6151-457f-b253-eefb40cf119d,da1f8b3a-79f9-4c66-be9b-fbc899e891a2,2025-04-20 14:09:50,,1,1,1,1,1
11008,06da4cd9-2149-4bf1-a787-3afe36e08fdf,Onc nonsm cll lng ca 37 gen,allocation,viewer,2a50b594-4ab2-4d71-b600-140470f4645a,fcd78a4e-1919-425d-ae98-d6e5a6a438aa,2a50b594-4ab2-4d71-b600-140470f4645a,966d3ff5-fc63-40f2-bba5-547fbec8057a,2025-03-31 06:58:21,,1,1,1,1,0
11009,bdc6f907-4dc1-4ef6-9d4e-1aff7b778837,"Scr c/v cyto,thinlayer,rescr",gofundme,contributor,08ecae27-ccf2-486e-9918-2eb306d23f0f,,,738131be-ae3e-4aae-8aa5-3b9bc98ce097,2024-11-22 06:08:38,,1,1,1,1,
11010,06176068-dfc5-4650-8c4a-cf4e3c422eda,CAT scan follow-up study,project,user,938d3732-e855-46bc-8f39-f813ef6dd294,8aea2206-1fc6-4f43-b162-03bd6879ffae,938d3732-e855-46bc-8f39-f813ef6dd294,23fc310b-51f0-4a00-aa0b-dd7bc3892a01,2025-08-20 03:37:48,,0,1,0,0,0
11011,4c415e9e-3047-4981-8f7c-f930e1d99009,X-ray xm esophagus 2cntrst,gofundme,admin,c3614f74-00c4-4022-ace9-5fa6b091176a,9bddb82a-891b-4206-a4be-da8936f0696d,c3614f74-00c4-4022-ace9-5fa6b091176a,824fd6de-5d29-40a2-b31c-f4385c166697,2025-06-30 03:59:50,,0,1,0,0,1
